feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
CON36__87622	Group	MI	0.35908732463791	0.668633901357277	84	81	0.592689954153012	0.936233746845525
HF14__66792	Group	MI	-0.181401182205322	0.335426750720248	84	9	0.590106608993647	0.936233746845525
HF32__28561	Group	MI	-0.247958097907952	0.455777356873086	84	31	0.587894734176146	0.936233746845525
HF34__53010	Group	MI	-0.53605372033329	0.996108364978245	84	63	0.591932617960692	0.936233746845525
HF43__35352	Group	MI	0.350910195706534	0.654173715709653	84	24	0.593122384873087	0.936233746845525
HF8__43337	Group	MI	0.395293434540923	0.731524601701587	84	32	0.590407090856758	0.936233746845525
MI2__6485	Group	MI	-0.327462045067646	0.609649951665811	84	78	0.592631499848213	0.936233746845525
MI8__68341	Group	MI	0.367995740433964	0.672762912966474	84	73	0.585869973658916	0.936233746845525
CON1__141657	Group	MI	-0.345969636846713	0.68433828487845	84	50	0.614526383833198	0.937148238795211
CON23__39006	Group	MI	0.236124397731181	0.466066538038134	84	9	0.613772392334535	0.937148238795211
CON32__13019	Group	MI	0.240721388049861	0.470593747082035	84	23	0.610356859227716	0.937148238795211
CON35__5024	Group	MI	-0.378403689468772	0.729462362370564	84	30	0.605336915756645	0.937148238795211
CON46__60239	Group	MI	-0.176674831221465	0.342816269556309	84	12	0.60768599567961	0.937148238795211
HF10__12342	Group	MI	0.109989356026951	0.21405358879026	84	11	0.608745574107698	0.937148238795211
HF15__23649	Group	MI	0.348736612132375	0.675002303699878	84	68	0.606794560718509	0.937148238795211
HF17__69944	Group	MI	0.198750467822974	0.375367325746142	84	12	0.597901313041747	0.937148238795211
HF20__89283	Group	MI	-0.41593441661941	0.785983543235587	84	28	0.598103528988026	0.937148238795211
HF27__21237	Group	MI	-0.247119380472815	0.472510232708414	84	84	0.60238971879107	0.937148238795211
HF28__3940	Group	MI	0.353914453972622	0.696761624809828	84	60	0.612857710241341	0.937148238795211
HF28__8130	Group	MI	0.408257980689563	0.784834704510073	84	75	0.604337366825493	0.937148238795211
HF29__25426	Group	MI	-0.205345644711243	0.390645488422721	84	84	0.600545009933647	0.937148238795211
HF37__26086	Group	MI	0.292435441387555	0.582085274437614	84	64	0.616737779497631	0.937148238795211
HF37__41716	Group	MI	0.417948836386371	0.827071319725915	84	72	0.614678528746984	0.937148238795211
HF48__24934	Group	MI	0.360603300064944	0.68422546757651	84	65	0.599599787543593	0.937148238795211
HF5__67155	Group	MI	0.229849104909874	0.456477074156823	84	15	0.615942945320467	0.937148238795211
HF9__14693	Group	MI	-0.242571835456151	0.477252866342602	84	83	0.612630834968027	0.937148238795211
MI10__40910	Group	MI	-0.191061346319007	0.359127347084796	84	10	0.596153722404931	0.937148238795211
MI14__131753	Group	MI	0.314159394114346	0.611668922423007	84	37	0.608905748094823	0.937148238795211
MI19__32516	Group	MI	-0.268819053257541	0.527544260867783	84	13	0.611723647788972	0.937148238795211
MI32__57425	Group	MI	0.299318957136678	0.580577441955954	84	76	0.607553249621451	0.937148238795211
HF11__44980	Group	MI	0.25642304853515	0.514467410537944	84	39	0.61951933562483	0.938479195801872
MI12__37271	Group	MI	0.342869994453986	0.69035490893863	84	72	0.620759423368389	0.938479195801872
MI8__102292	Group	MI	0.34034190858657	0.684018063121542	84	32	0.620123923994987	0.938479195801872
HF37__59997	Group	MI	0.389451661961414	0.792667895112527	84	62	0.624514353120144	0.939395539567275
MI2__57969	Group	MI	-0.342911599349843	0.695161453216096	84	59	0.623130883372575	0.939395539567275
MI36__45740	Group	MI	0.41404238948717	0.841695709352118	84	78	0.624094057842475	0.939395539567275
CON14__53546	Group	MI	-0.20395416845764	0.423802105476772	84	15	0.631621564390159	0.942366408152365
HF10__37128	Group	MI	-0.296373589072117	0.619914615847375	84	29	0.633859863360585	0.942366408152365
HF30__6534	Group	MI	-0.193601668375355	0.401778660470936	84	84	0.631187942496413	0.942366408152365
MI19__35958	Group	MI	0.320241224910644	0.663571243982378	84	65	0.630663778769332	0.942366408152365
MI24__69510	Group	MI	0.272338406185034	0.562815137008866	84	24	0.629756503721761	0.942366408152365
MI38__47752	Group	MI	0.264201776314306	0.549445764648243	84	27	0.631902630329028	0.942366408152365
MI7__9928	Group	MI	0.221103088611815	0.461838110344591	84	82	0.633393548472408	0.942366408152365
HF8__41178	Group	MI	0.383332304669625	0.807285026148871	84	47	0.636162320312492	0.944221022686037
HF11__8521	Group	MI	-0.256143184635702	0.542527763212767	84	20	0.63808862116992	0.944767154332115
MI38__51007	Group	MI	0.251578064825508	0.533737801613012	84	78	0.638641484213329	0.944767154332115
CON30__106949	Group	MI	0.174880419135633	0.383302127300876	84	20	0.649418544387818	0.94811158918649
CON47__72923	Group	MI	-0.25502373662873	0.556432746015812	84	45	0.647935576600927	0.94811158918649
CON9__5345	Group	MI	-0.250208570897323	0.543401515224447	84	20	0.646412874776432	0.94811158918649
HF20__84234	Group	MI	-0.261927795876812	0.574914236230137	84	81	0.649885723978021	0.94811158918649
HF27__66055	Group	MI	-0.220508221016972	0.477450830289766	84	32	0.645415523051267	0.94811158918649
HF42__1798	Group	MI	0.308996192659973	0.663163626490399	84	79	0.642491895502637	0.94811158918649
MI11__51659	Group	MI	-0.206729664607659	0.451609436501609	84	83	0.648334072693341	0.94811158918649
MI2__69122	Group	MI	0.334295662023242	0.721592243731267	84	76	0.644394516261843	0.94811158918649
MI35__13482	Group	MI	-0.396681303384549	0.872160698371613	84	75	0.650436330458664	0.94811158918649
MI5__200021	Group	MI	-0.314344419822827	0.696816752994446	84	78	0.653097477551329	0.948899744169545
MI6__14551	Group	MI	0.289036046676622	0.638824815928498	84	76	0.652139840715647	0.948899744169545
CON13__23397	Group	MI	-0.141082628779636	0.329963636620776	84	11	0.670084803389103	0.951353902744694
CON19__21279	Group	MI	-0.307668636491056	0.703621420875662	84	28	0.663069022916008	0.951353902744694
CON1__27299	Group	MI	-0.342517169153596	0.803237668923494	84	21	0.67091869081105	0.951353902744694
CON20__34635	Group	MI	-0.349397756573062	0.805138215511374	84	40	0.665457162276401	0.951353902744694
CON28__38958	Group	MI	-0.145964915256199	0.342897253608206	84	11	0.67145535147017	0.951353902744694
CON34__2332	Group	MI	0.24361468346682	0.546928782532379	84	81	0.657187791535278	0.951353902744694
CON37__18567	Group	MI	-0.236232512373199	0.545403835913517	84	13	0.666055204237163	0.951353902744694
HF10__10354	Group	MI	-0.164874844215918	0.388771734758556	84	84	0.672609486817339	0.951353902744694
HF15__70868	Group	MI	0.228759030227586	0.517664258159529	84	83	0.659720354714075	0.951353902744694
HF48__5867	Group	MI	-0.279262613410443	0.658604801681946	84	68	0.672660415466119	0.951353902744694
HF5__31772	Group	MI	-0.456281050489934	1.07708925266308	84	51	0.672949050278554	0.951353902744694
MI23__20757	Group	MI	0.176684067481855	0.417798410043288	84	12	0.673480232648729	0.951353902744694
MI25__39781	Group	MI	-0.313950404107573	0.715691202260075	84	50	0.662056164961573	0.951353902744694
MI28__21607	Group	MI	0.209389941540472	0.493243533848729	84	82	0.672301046942023	0.951353902744694
MI31__52782	Group	MI	-0.22138994191314	0.500006122893693	84	84	0.659094712416061	0.951353902744694
MI38__60752	Group	MI	0.305232813513845	0.719835075029294	84	36	0.672653103850853	0.951353902744694
MI8__109319	Group	MI	-0.303088922575789	0.717730265737542	84	67	0.673919971329761	0.951353902744694
MI8__119713	Group	MI	0.331154955431955	0.743980089860731	84	70	0.657411145603474	0.951353902744694
HF41__2046	Group	MI	0.347376794371522	0.838197184383273	84	62	0.679638987248981	0.95753651766569
MI10__24698	Group	MI	0.281248564821246	0.680435586663644	84	74	0.680439357804893	0.95753651766569
HF44__447	Group	MI	-0.289929205770227	0.704963922222115	84	74	0.681948824004895	0.958154156176423
HF25__38815	Group	MI	-0.341153520605372	0.835751699229577	84	22	0.684191077833542	0.959797828622288
CON30__78872	Group	MI	0.135458926137146	0.342787811961609	84	12	0.693744691936734	0.961999489686594
CON38__64675	Group	MI	-0.269289889237479	0.672565345970643	84	50	0.689908941199244	0.961999489686594
CON4__70966	Group	MI	0.288694526927162	0.734832957792792	84	61	0.695434267963381	0.961999489686594
HF28__18937	Group	MI	0.198633229816393	0.500567716482416	84	13	0.692534101534067	0.961999489686594
HF33__1134	Group	MI	0.312885934557969	0.78667993501807	84	70	0.691863003215408	0.961999489686594
MI20__38716	Group	MI	0.150880973154024	0.380974849425933	84	11	0.693104743328855	0.961999489686594
MI20__60593	Group	MI	0.278509093932779	0.695513249026796	84	74	0.689876200588308	0.961999489686594
MI31__18917	Group	MI	0.356464771108343	0.887533480304572	84	42	0.688997299088165	0.961999489686594
MI34__6386	Group	MI	-0.362423606470517	0.919688492819547	84	22	0.69455072754813	0.961999489686594
MI19__11598	Group	MI	-0.257590113916292	0.659347150723791	84	75	0.697050992181306	0.96274789815165
CON18__96477	Group	MI	-0.331578490502522	0.886857420359705	84	20	0.709458374825106	0.963318008645274
CON7__10911	Group	MI	0.156386935044342	0.407187775264864	84	10	0.701923736960298	0.963318008645274
HF15__60652	Group	MI	-0.191592392678881	0.511164062698764	84	40	0.708765072630004	0.963318008645274
HF16__6620	Group	MI	0.211086084089962	0.574248540176745	84	43	0.71412855119148	0.963318008645274
HF1__8061	Group	MI	0.274561471820913	0.743789442742959	84	79	0.712975815096092	0.963318008645274
HF25__16301	Group	MI	0.229519031760322	0.618442458148031	84	73	0.711502068030597	0.963318008645274
HF27__110837	Group	MI	0.201630734401782	0.553387091504255	84	37	0.716528971547492	0.963318008645274
HF27__135661	Group	MI	0.0758027676201473	0.195972664308238	84	12	0.699904221639851	0.963318008645274
HF27__16447	Group	MI	0.142079873430909	0.373299336612181	84	16	0.704480016740223	0.963318008645274
HF28__49359	Group	MI	0.229126232046131	0.629567323671455	84	35	0.716837758388551	0.963318008645274
HF30__24408	Group	MI	0.275739338838588	0.751346488880714	84	61	0.714569184990036	0.963318008645274
HF40__21497	Group	MI	-0.143145617342539	0.387508296884397	84	84	0.712781715134786	0.963318008645274
HF4__52745	Group	MI	0.170837050543363	0.467340979765258	84	84	0.715641289065507	0.963318008645274
MI24__7411	Group	MI	0.307982408821427	0.844697209066809	84	55	0.716343490182545	0.963318008645274
MI32__28772	Group	MI	0.216929160215577	0.580439009799536	84	38	0.709567595588624	0.963318008645274
MI34__49743	Group	MI	0.270299270260539	0.738713122474771	84	68	0.715377806483228	0.963318008645274
MI5__190962	Group	MI	0.204900923521348	0.551319362895952	84	68	0.71110793075532	0.963318008645274
MI9__67372	Group	MI	0.235172202326914	0.639908523226326	84	75	0.714186152156928	0.963318008645274
MI37__56280	Group	MI	-0.245283763824071	0.679063219564329	84	19	0.718872179836903	0.964603599631227
HF2__58371	Group	MI	-0.178449633903574	0.496471894892467	84	75	0.720193276187443	0.964929614053536
CON15__32317	Group	MI	-0.193320554014441	0.55477323567018	84	14	0.728382053618325	0.965780648871705
CON47__114212	Group	MI	0.121304544759133	0.345718250078474	84	13	0.726580561082119	0.965780648871705
HF1__62401	Group	MI	-0.216592823292531	0.614171441567051	84	11	0.725249283193987	0.965780648871705
HF42__34081	Group	MI	0.219141479268107	0.619435272149863	84	76	0.724414591307429	0.965780648871705
MI19__32825	Group	MI	0.169383199021571	0.481718743833775	84	18	0.726023259292272	0.965780648871705
MI38__20058	Group	MI	0.21663431563119	0.609369712585861	84	38	0.723123765775568	0.965780648871705
MI5__179522	Group	MI	-0.298516855596124	0.854091957040527	84	78	0.727599696887202	0.965780648871705
CON32__7499	Group	MI	0.152244836814518	0.456773352207412	84	14	0.739754825308759	0.972218162483611
HF14__31224	Group	MI	-0.177596915634594	0.532746555774189	84	79	0.739712717811632	0.972218162483611
HF31__6557	Group	MI	0.331717000033353	0.98130951629398	84	48	0.736200697004522	0.972218162483611
HF42__29452	Group	MI	-0.147840864928805	0.442356436078171	84	35	0.739072800584076	0.972218162483611
MI37__39368	Group	MI	-0.234063987292566	0.697377805210436	84	21	0.738003801444173	0.972218162483611
MI8__163299	Group	MI	0.268704189450766	0.805179089755799	84	70	0.739442925092333	0.972218162483611
HF42__18722	Group	MI	0.122788366421691	0.375641517302474	84	17	0.744594258184033	0.973140667099823
MI12__94881	Group	MI	-0.252867270789128	0.766087983855778	84	58	0.742184312427523	0.973140667099823
MI20__41529	Group	MI	-0.180355440662071	0.550827734315381	84	80	0.744179988381872	0.973140667099823
MI26__47760	Group	MI	-0.239206624079689	0.73242470753279	84	57	0.744805985433942	0.973140667099823
MI35__1404	Group	MI	0.206410212763802	0.635966687665926	84	74	0.746339600650751	0.973722948370878
CON10__92125	Group	MI	0.149081967693392	0.539519352480131	84	76	0.782994738372533	0.980601204502285
CON27__11287	Group	MI	0.12171597355706	0.446239865185413	84	25	0.785724136152496	0.980601204502285
CON32__19720	Group	MI	0.178751311529708	0.622176520068565	84	49	0.774607408344985	0.980601204502285
CON32__46420	Group	MI	-0.23173472165188	0.848363810563176	84	62	0.785420931533107	0.980601204502285
CON32__56929	Group	MI	0.164288883943519	0.570680079967732	84	39	0.774162936380253	0.980601204502285
CON36__86234	Group	MI	0.208015451241884	0.700335412529257	84	72	0.767200348276965	0.980601204502285
CON39__46140	Group	MI	-0.240765181625258	0.850181692419178	84	39	0.777742896774858	0.980601204502285
HF10__69385	Group	MI	0.100598480638034	0.339359522074957	84	10	0.767646416371936	0.980601204502285
HF13__121300	Group	MI	0.164167375729862	0.579789223632929	84	59	0.77777537689911	0.980601204502285
HF14__4654	Group	MI	-0.0990082333974019	0.346477342051531	84	84	0.775785068376935	0.980601204502285
HF15__71316	Group	MI	0.26880433303042	0.884094914892984	84	34	0.76186407856274	0.980601204502285
HF17__47016	Group	MI	0.199326984918548	0.719848398718945	84	76	0.782552674976684	0.980601204502285
HF20__49479	Group	MI	-0.182049209924665	0.647926560119425	84	77	0.779439628155095	0.980601204502285
HF27__6829	Group	MI	0.12461847384598	0.448578117990884	84	23	0.781859189244953	0.980601204502285
HF29__18092	Group	MI	-0.152891176468852	0.54315368329446	84	20	0.779045351796295	0.980601204502285
HF32__21499	Group	MI	-0.155031748466949	0.576423414521499	84	13	0.78864014663899	0.980601204502285
HF32__25045	Group	MI	0.154275894909694	0.592044713166684	84	33	0.795068529439923	0.980601204502285
HF34__111609	Group	MI	0.19617940749502	0.65746779740812	84	47	0.766163120350514	0.980601204502285
HF35__45179	Group	MI	0.202307322257962	0.750621133258371	84	74	0.788206703136672	0.980601204502285
HF36__9366	Group	MI	0.221216080680151	0.701593119322453	84	51	0.753330831786869	0.980601204502285
HF3__27690	Group	MI	-0.236294104477375	0.882643301223492	84	20	0.789593336663288	0.980601204502285
HF44__31858	Group	MI	-0.236548945743821	0.785303257907089	84	65	0.764009349384831	0.980601204502285
HF44__56871	Group	MI	-0.243129551363435	0.844198744933134	84	70	0.774073127878595	0.980601204502285
HF44__77351	Group	MI	0.115860938168883	0.441181044169699	84	81	0.793505695285781	0.980601204502285
HF46__73109	Group	MI	0.120586398797927	0.458386378613607	84	83	0.793158692291276	0.980601204502285
HF48__34636	Group	MI	0.182943652845276	0.690673283289829	84	53	0.791768696151498	0.980601204502285
HF48__39340	Group	MI	0.265889874671941	0.946127774984462	84	59	0.779395619019198	0.980601204502285
HF48__69653	Group	MI	-0.24174205502227	0.896865586052457	84	30	0.788190506980673	0.980601204502285
HF7__5117	Group	MI	-0.205348191548415	0.772222408682873	84	74	0.790969468485209	0.980601204502285
HF8__22253	Group	MI	-0.0844820063589333	0.316604114320204	84	83	0.790263809028229	0.980601204502285
HF9__914	Group	MI	-0.143301370521258	0.550943842187258	84	37	0.79543740164096	0.980601204502285
MI13__101934	Group	MI	-0.194576451764185	0.663646578852335	84	75	0.770115440422616	0.980601204502285
MI13__104907	Group	MI	0.311790625393767	1.10035969988026	84	37	0.777620116940693	0.980601204502285
MI29__2629	Group	MI	-0.141155050399792	0.478709251127939	84	84	0.768841544686077	0.980601204502285
MI2__35045	Group	MI	-0.191856233040259	0.610515867721598	84	39	0.754127288952844	0.980601204502285
MI2__4490	Group	MI	0.189529016845638	0.720166701590091	84	23	0.793076767732346	0.980601204502285
MI33__6501	Group	MI	0.177482465814936	0.667085793886737	84	62	0.790863574708385	0.980601204502285
MI34__47956	Group	MI	0.153530171378212	0.568028789861734	84	19	0.787619420766515	0.980601204502285
MI3__38516	Group	MI	0.128032614488541	0.415797698189137	84	14	0.758923654366125	0.980601204502285
MI8__33362	Group	MI	-0.131287309322579	0.445681726879924	84	83	0.769061971990039	0.980601204502285
CON11__65258	Group	MI	-0.226419188162364	0.887722503846878	84	27	0.799318260810397	0.984030045977036
HF37__20036	Group	MI	-0.0963641415531481	0.381797051073004	84	30	0.801366389122963	0.985165153405539
HF47__31061	Group	MI	0.134150409189031	0.534463164975455	84	80	0.802441784170545	0.985165153405539
CON14__2540	Group	MI	0.114943086463834	0.795123416586542	84	75	0.885412948412548	0.985679485816258
CON14__58832	Group	MI	0.108206012418648	0.459678060482736	84	23	0.814488890869308	0.985679485816258
CON16__2712	Group	MI	0.114608114515498	0.595688195104792	84	80	0.847907594681769	0.985679485816258
CON21__106170	Group	MI	0.116195816243579	0.74689717599117	84	72	0.876753227871237	0.985679485816258
CON22__68813	Group	MI	0.0969350410219289	0.661390321322287	84	25	0.883837054803011	0.985679485816258
CON23__32221	Group	MI	-0.0543012285161691	0.375565698105869	84	10	0.885393186094716	0.985679485816258
CON24__104082	Group	MI	0.114769316130211	0.536791426684977	84	36	0.831228952674492	0.985679485816258
CON25__8978	Group	MI	-0.0869619578432681	0.588874519140203	84	17	0.882961891950383	0.985679485816258
CON26__2739	Group	MI	0.135061998226762	0.806089126130724	84	76	0.867348119498434	0.985679485816258
CON27__46332	Group	MI	0.130696231310018	0.823723129846281	84	27	0.874322739744191	0.985679485816258
CON27__49361	Group	MI	0.13174791401706	0.576139044437058	84	82	0.819691779292578	0.985679485816258
CON2__63905	Group	MI	-0.06559038079412	0.482942914153343	84	11	0.892301229575526	0.985679485816258
CON30__106370	Group	MI	0.153432356446128	0.666737086908523	84	39	0.818568354334717	0.985679485816258
CON34__33096	Group	MI	-0.157897200415618	0.704740084026791	84	16	0.823275489450869	0.985679485816258
CON38__16154	Group	MI	0.125628562282298	0.737027372394953	84	71	0.86507372526823	0.985679485816258
CON38__69394	Group	MI	-0.0745390368433286	0.492729640146419	84	82	0.880128159927716	0.985679485816258
CON47__75632	Group	MI	-0.0525313786499509	0.304277445056875	84	9	0.863357444383687	0.985679485816258
CON4__69560	Group	MI	0.16502773717081	0.734388636204905	84	22	0.822760446799574	0.985679485816258
CON8__139056	Group	MI	-0.0871225578037935	0.622411056325874	84	34	0.889022269026884	0.985679485816258
HF11__101063	Group	MI	-0.0955283644943524	0.492223269328216	84	29	0.84659692551497	0.985679485816258
HF11__42141	Group	MI	-0.109089513756137	0.557038320506456	84	23	0.845221120430213	0.985679485816258
HF11__82779	Group	MI	0.12710291752965	0.62243734694223	84	72	0.838701656169091	0.985679485816258
HF12__100723	Group	MI	0.161197102218213	0.730090524272039	84	41	0.825804335306928	0.985679485816258
HF12__34110	Group	MI	-0.181737533375063	0.779654224858173	84	30	0.816264506234687	0.985679485816258
HF13__131596	Group	MI	0.105687909864061	0.74272415699159	84	26	0.887193947328055	0.985679485816258
HF14__39481	Group	MI	0.0752925029142364	0.493827268376611	84	78	0.879192926026706	0.985679485816258
HF15__28789	Group	MI	0.114574271769324	0.842502571707658	84	35	0.89216029047265	0.985679485816258
HF15__52767	Group	MI	-0.152583732489662	0.870448061761266	84	67	0.861281290440082	0.985679485816258
HF15__76543	Group	MI	0.0786014420823334	0.57712358920059	84	79	0.89200080908173	0.985679485816258
HF19__29715	Group	MI	0.0902666841744351	0.596182337127547	84	17	0.880025874737306	0.985679485816258
HF21__1175	Group	MI	0.113422254007643	0.705692074860428	84	79	0.87270541960943	0.985679485816258
HF21__58800	Group	MI	-0.104201842698334	0.650769907750909	84	25	0.873179645530578	0.985679485816258
HF22__55212	Group	MI	0.123904221531913	0.919763328288024	84	81	0.893168785471492	0.985679485816258
HF23__137705	Group	MI	0.0477670592198513	0.313283888116955	84	13	0.879189123451205	0.985679485816258
HF25__37783	Group	MI	-0.12191648477335	0.609609615753311	84	30	0.841982702654922	0.985679485816258
HF27__126317	Group	MI	0.145582230041877	0.710151402849356	84	67	0.838078836391047	0.985679485816258
HF28__113997	Group	MI	0.125789518467059	0.763653505426773	84	72	0.869569226993373	0.985679485816258
HF28__54937	Group	MI	-0.0854321277571838	0.542264835258025	84	82	0.875201174168652	0.985679485816258
HF28__96305	Group	MI	-0.123553521771761	0.765900606658839	84	64	0.872239779289093	0.985679485816258
HF2__51597	Group	MI	0.0960162690308115	0.546397607376877	84	31	0.86094243291951	0.985679485816258
HF31__68426	Group	MI	0.116655574474218	0.580767247062637	84	24	0.841301844408071	0.985679485816258
HF32__36633	Group	MI	-0.0830691192942818	0.479986332274043	84	12	0.863026354078893	0.985679485816258
HF33__33756	Group	MI	0.050933360515941	0.343706967066865	84	84	0.882557943743051	0.985679485816258
HF34__93894	Group	MI	-0.105284225685764	0.712200937775555	84	49	0.882840319807515	0.985679485816258
HF36__13316	Group	MI	-0.132318161911589	0.652735712967117	84	63	0.839861322298178	0.985679485816258
HF36__35406	Group	MI	-0.0845409656576005	0.538489734828333	84	47	0.875633579593462	0.985679485816258
HF37__37838	Group	MI	-0.178505835935397	0.779894699108693	84	60	0.819528541885703	0.985679485816258
HF39__52133	Group	MI	0.133446177573807	0.755777990824324	84	67	0.860283128824981	0.985679485816258
HF42__11805	Group	MI	-0.114003246144781	0.536187069004997	84	82	0.832152269886696	0.985679485816258
HF42__3868	Group	MI	-0.129860850976343	0.864277467321274	84	50	0.880933472389942	0.985679485816258
HF44__38219	Group	MI	0.0633080991186624	0.35998199158319	84	84	0.860833875682512	0.985679485816258
HF44__54175	Group	MI	0.135053424954773	0.703447758707967	84	70	0.848226361953222	0.985679485816258
HF46__38081	Group	MI	0.134319150845187	0.804504375829402	84	42	0.867813436296622	0.985679485816258
HF47__2955	Group	MI	0.111502892037942	0.573833154626853	84	31	0.846411872531633	0.985679485816258
HF48__19575	Group	MI	0.178739815144941	0.773932244329786	84	60	0.817928751884243	0.985679485816258
HF4__21940	Group	MI	0.12136930112681	0.533964511929044	84	20	0.820757433672401	0.985679485816258
HF4__34256	Group	MI	-0.104007182346108	0.649165656650833	84	40	0.873104395106713	0.985679485816258
HF6__38619	Group	MI	0.0683056966253358	0.432925104362252	84	23	0.875020273018007	0.985679485816258
HF8__1033	Group	MI	-0.208961808423	0.899228012732449	84	56	0.816822570505982	0.985679485816258
HF9__35736	Group	MI	0.103173413496289	0.562744785496708	84	80	0.854984129012531	0.985679485816258
MI10__9832	Group	MI	-0.0692201864346007	0.4587609660818	84	15	0.880436930986687	0.985679485816258
MI12__68047	Group	MI	-0.120795989433299	0.554460220543208	84	26	0.828077621229495	0.985679485816258
MI14__35654	Group	MI	0.103010536300133	0.683651577295067	84	30	0.880600595748769	0.985679485816258
MI15__5607	Group	MI	0.0556355931544559	0.347055028000691	84	10	0.873032947408987	0.985679485816258
MI15__8666	Group	MI	-0.122702282959171	0.56087824044911	84	17	0.827374257240235	0.985679485816258
MI19__17469	Group	MI	-0.0801114389199651	0.436865801505313	84	9	0.854954359204784	0.985679485816258
MI19__68227	Group	MI	0.076681157168395	0.556775691915642	84	48	0.890796486003324	0.985679485816258
MI23__9193	Group	MI	-0.104811107922766	0.630981468200833	84	80	0.86848079543036	0.985679485816258
MI24__42346	Group	MI	-0.083361425768851	0.559045940455876	84	37	0.881830011609004	0.985679485816258
MI34__10048	Group	MI	0.112900067503951	0.515574532054795	84	83	0.827210426523951	0.985679485816258
MI35__28676	Group	MI	0.123295769754744	0.514359574271228	84	83	0.811155319590569	0.985679485816258
MI35__60778	Group	MI	0.152399848944109	0.851802929821604	84	68	0.858446203449115	0.985679485816258
MI35__6781	Group	MI	-0.085788603081319	0.607871530586636	84	79	0.888113774448612	0.985679485816258
MI35__85349	Group	MI	-0.118258012683929	0.535588774299636	84	22	0.82579699967571	0.985679485816258
MI36__34923	Group	MI	-0.115441851485067	0.551851620837628	84	16	0.834818717470767	0.985679485816258
MI37__60075	Group	MI	-0.160105482178008	0.770103287446048	84	28	0.835821517931934	0.985679485816258
MI37__8235	Group	MI	0.0690014297641195	0.509282314512172	84	15	0.892558427496019	0.985679485816258
MI5__212596	Group	MI	-0.131407508896545	0.744081548706813	84	80	0.86025519189127	0.985679485816258
MI6__57317	Group	MI	-0.130006576687803	0.701440474169091	84	35	0.853418256734868	0.985679485816258
MI6__79110	Group	MI	-0.0701268269093896	0.457110236186604	84	84	0.878449203706542	0.985679485816258
MI8__118282	Group	MI	-0.16209764745266	0.727743712351849	84	72	0.824291744170658	0.985679485816258
MI9__92292	Group	MI	0.186062983833748	0.777207108911133	84	62	0.811393201571441	0.985679485816258
CON40__31341	Group	MI	-0.0698631164644559	0.536708190601324	84	15	0.896751003695885	0.987198214400759
HF31__11714	Group	MI	0.0847854184570721	0.64882270057545	84	75	0.896351841844452	0.987198214400759
CON36__19213	Group	MI	0.10839556230332	0.868858891374635	84	74	0.901021872528683	0.989582034942884
HF27__122151	Group	MI	-0.0861517774092071	0.691304462472485	84	73	0.901127774836258	0.989582034942884
CON14__23149	Group	MI	-0.0457156334280061	0.548147718549136	84	18	0.933736586240096	0.990237630874098
CON16__68738	Group	MI	0.0884627096549177	0.820035615141818	84	44	0.914357045593585	0.990237630874098
CON20__38131	Group	MI	0.0922059461828381	0.8784467566179	84	43	0.916660107211923	0.990237630874098
CON30__87665	Group	MI	0.057600595015067	0.703209485162917	84	57	0.934917092836439	0.990237630874098
CON37__93791	Group	MI	0.0743886408499368	0.70805396892001	84	23	0.916584215096982	0.990237630874098
CON43__49036	Group	MI	-0.0510792750696723	0.599381522625597	84	14	0.932294244100828	0.990237630874098
HF11__53881	Group	MI	-0.055664754903489	0.593663124006639	84	76	0.9255246555931	0.990237630874098
HF14__26829	Group	MI	-0.0611972956137047	0.645375692106812	84	78	0.924685725036803	0.990237630874098
HF15__33839	Group	MI	0.0595841989659163	0.648689413308498	84	78	0.927038701776824	0.990237630874098
HF26__66245	Group	MI	-0.0883832655004125	0.886604050034341	84	43	0.920835805940004	0.990237630874098
HF27__66822	Group	MI	0.0343248147289459	0.335953041327999	84	22	0.918870013644138	0.990237630874098
HF27__95281	Group	MI	0.0742913340831308	0.687185808823351	84	80	0.914172904882508	0.990237630874098
HF29__45474	Group	MI	0.0373491757397355	0.424348883298535	84	13	0.930079144283376	0.990237630874098
HF36__34711	Group	MI	0.0399186171858621	0.379487214341583	84	9	0.916481186594217	0.990237630874098
HF43__64292	Group	MI	0.0367658570183187	0.443349384830876	84	40	0.934111288641532	0.990237630874098
HF46__62517	Group	MI	-0.0657107443278156	0.758948007191367	84	59	0.931215361270721	0.990237630874098
HF7__46258	Group	MI	0.0582680052064324	0.559947772926302	84	30	0.917376056467052	0.990237630874098
HF8__92732	Group	MI	-0.0644076776907546	0.646635446849779	84	35	0.920901580383186	0.990237630874098
MI13__69866	Group	MI	-0.0809061423863184	0.800289527831434	84	24	0.919720967452694	0.990237630874098
MI15__11953	Group	MI	-0.046242349447123	0.557385513554781	84	21	0.934083185166331	0.990237630874098
MI22__11104	Group	MI	0.0674066225768084	0.62398475970416	84	81	0.914238899990703	0.990237630874098
MI24__103762	Group	MI	0.0775467170893012	0.690707237337287	84	72	0.910882547095978	0.990237630874098
MI28__30244	Group	MI	-0.0610597519497112	0.743213032104721	84	26	0.934722507123591	0.990237630874098
MI34__17728	Group	MI	-0.0567830126964748	0.562527800871488	84	82	0.919842441868699	0.990237630874098
MI35__26089	Group	MI	-0.051670071349523	0.525077741466726	84	26	0.921851165297228	0.990237630874098
