feature	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_cladosporioides	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_cucumerinum	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_tenuissimum	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Cercospora.s__Cercospora_beticola	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Zymoseptoria.s__Zymoseptoria_tritici	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Fonsecaea.s__Fonsecaea_pedrosoi	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_chevalieri	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_flavus	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_fumigatus	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_luchuensis	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_oryzae	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_puulaauensis	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Trichocomaceae.g__Talaromyces.s__Talaromyces_rugulosus	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Microsporum.s__Microsporum_audouinii	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Microsporum.s__Microsporum_canis	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Trichophyton.s__Trichophyton_rubrum	k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Sclerotiniaceae.g__Botrytis.s__Botrytis_cinerea	k__Fungi.p__Ascomycota.c__Pneumocystidomycetes.o__Pneumocystidales.f__Pneumocystidaceae.g__Pneumocystis.s__Pneumocystis_carinii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_albicans	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_dubliniensis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_orthopsilosis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_tropicalis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Debaryomyces.s__Debaryomyces_hansenii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Scheffersomyces.s__Scheffersomyces_stipitis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Dipodascaceae.g__Yarrowia.s__Yarrowia_lipolytica	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Phaffomycetaceae.g__Komagataella.s__Komagataella_phaffii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_bruxellensis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_nanus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Ogataea.s__Ogataea_parapolymorpha	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Pichia.s__Pichia_kudriavzevii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_cymbalariae	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_gossypii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_sinecaudum	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_africana	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_exigua	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_naganishii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kluyveromyces.s__Kluyveromyces_lactis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kluyveromyces.s__Kluyveromyces_marxianus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_kluyveri	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_thermotolerans	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Nakaseomyces.s__.Candida._glabrata	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_castellii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_dairenensis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_bayanus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_boulardii_.nom._inval..	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_eubayanus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_kudriavzevii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_paradoxus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_pastorianus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_uvarum	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_blattae	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_phaffii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_delbrueckii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_globosa	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygosaccharomyces.s__Zygosaccharomyces_rouxii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygotorulaspora.s__Zygotorulaspora_mrakii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycodaceae.g__Saccharomycodes.s__Saccharomycodes_ludwigii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Trichomonascaceae.g__Sugiyamaella.s__Sugiyamaella_lignohabitans	k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales.f__Schizosaccharomycetaceae.g__Schizosaccharomyces.s__Schizosaccharomyces_pombe	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Glomerellaceae.g__Colletotrichum.s__Colletotrichum_higginsianum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Pochonia.s__Pochonia_chlamydosporia	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Ustilaginoidea.s__Ustilaginoidea_virens	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_fujikuroi	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_graminearum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_musae	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_oxysporum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_poae	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_venenatum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_verticillioides	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae.g__Drechmeria.s__Drechmeria_coniospora	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_grisea	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_oryzae	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_pennisetigena	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_brasiliensis	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_globosa	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_schenckii	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothelomyces.s__Thermothelomyces_thermophilus	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothielavioides.s__Thermothielavioides_terrestris	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Sordariaceae.g__Neurospora.s__Neurospora_crassa	k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Marasmiaceae.g__Marasmius.s__Marasmius_oreades	k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae.g__Rhizoctonia.s__Rhizoctonia_solani	k__Fungi.p__Basidiomycota.c__Cryptophyceae.o__Cryptomonadales.f__Cryptomonadaceae.g__Cryptomonas.s__Cryptomonas_paramecium	k__Fungi.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_restricta	k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus.s__Cryptococcus_gattii_VGI	k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus.s__Cryptococcus_neoformans	k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Sporisorium.s__Sporisorium_graminicola	k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Ustilago.s__Ustilago_maydis
CON44	0.0153373039043949	0.0205146171513099	0.00580014792323563	0.00544980341780529	0.00766865195219744	0.00393164389427381	0.00685118143952665	0	0.00615049242866597	0.00447662423605434	0.01031569932656	0.0143641247226439	0.00517731324691502	0.00572229358869555	0.00233563003620227	0.00245241153801238	0.00116781501810113	0.00404842539608393	0.00809685079216785	0.00167386819261162	0	0.00147923235626143	0.00467126007240453	0	0.00833041379578808	0	0.00315310054887306	0.0114835143446611	0.00980964615204952	0.008252559461248	0.0011288878508311	0.0210206703258204	0.00105103351629102	0.00552765775234536	0.00739616178130717	0.0055665849196154	0.00622834676320604	0.00198528553077193	0.0553544318579937	0.00821363229397797	0	0.00673439993771653	0.00521624041418506	0	0	0	0.00140137802172136	0.00486589590875472	0	0	0.00315310054887306	0	0.00397057106154385	0.00217992136712211	0.00844719529759819	0.00541087625053525	0.00871968546848846	0	0.00253026587255245	0.417960994978395	0.0335552181867725	0.00689010860679668	0.00833041379578808	0.00136245085445132	0	0.00751294328311729	0.00638405543228619	0	0.0189186032932383	0	0.00622834676320604	0.00471018723967457	0.014480906224454	0.0163104830861458	0.0156876484098252	0.0192689477986687	0.00221884853439215	0.0146755420608042	0.0274825800926467	0.0011288878508311	0.00724045311222702	0	0	0.00377593522519366	0	0.00346451788703336	0.012417766359142	0.00517731324691502
CON45	0.00192729030516476	0	0.00240440451751825	0	0.00247973834052144	0	0	0	0.00139995354414248	0	0	0	0	0	0	0.000991895336208574	0.00139995354414248	0	0.00875755692412001	0	0	0	0	0.00151923209723085	0.000985617517624976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00401152607491949	0.00202145758391874	0.0131708633883898	0.288189539898676	0.252487585613751	0	0.0034967449510644	0.0162909392244383	0.30911350923781	0.00111117388929695	0	0	0.0017703448405748	0	0	0.0030824089245469	0	0	0.0633620229642604	0.00291290782278974	0	0	0	0	0	0	0	0	0	0	0	0.00107978479637895	0.00242951579185265	0.00575048182257629	0.00165106628748642	0	0.00116139643796574	0.00504108832262965	0	0	0	0	0	0	0	0	0
CON46	0.0109065083954751	0.0132907218586719	0.0106528686653477	0.00375386800588444	0.0104499568812459	0.00380459595190991	0.0118196114239334	0.00202911784101862	0.00669608887536144	0.0067468168213869	0.00578298584690306	0.0211028255465936	0.00679754476741237	0.00324658854562979	0	0.00537716227869934	0.00253639730127327	0.00182620605691676	0.00390605184396084	0.00319586059960432	0.0014711104347385	0.00400750773601177	0.00400750773601177	0	0.00334804443768072	0.0013189265966621	0.00507279460254654	0.00309440470755339	0.00598589763100492	0	0.00258712524729874	0.0149647440775123	0.00441333130421549	0	0.00654390503728504	0.00111601481256024	0.00172475016486582	0.00111601481256024	0.0244508699842743	0.00862375082432912	0.0014711104347385	0.0193273474357023	0.0055800740628012	0	0.00142038248871303	0.00197838989499315	0	0.00101455892050931	0	0.00532643433267387	0.00126819865063664	0.0011667427585857	0.00213057373306955	0.00334804443768072	0	0.00213057373306955	0.00365241211383351	0.00142038248871303	0.00380459595190991	0.423629077258662	0.035966113732055	0.0138994572109775	0.00573225790087759	0.00776137574189621	0	0.00385532389793537	0.00228275757114594	0	0.00456551514229189	0	0.00852229493227819	0.0118196114239334	0.0244508699842743	0.0120225232080353	0.0378430477349972	0.0151169279155887	0.00497133871049561	0.0306396793993811	0.0416983716329326	0.0039567797899863	0.00593516968497945	0	0	0	0.00142038248871303	0	0.0143560087252067	0.0067468168213869
CON47	0.005224609375	0.0189453125	0.0048828125	0.004150390625	0.00771484375	0	0.00322265625	0.01064453125	0.00537109375	0.002734375	0.010302734375	0.006689453125	0.00361328125	0.00810546875	0	0.0021484375	0.002490234375	0.00498046875	0.01337890625	0.003955078125	0.00322265625	0.00966796875	0.00224609375	0.00361328125	0.003076171875	0.002001953125	0.02373046875	0.005615234375	0.001171875	0.005615234375	0.016943359375	0.01806640625	0.006982421875	0.001806640625	0.003076171875	0.0044921875	0.00625	0.001611328125	0.008251953125	0.008154296875	0.003564453125	0.00966796875	0.020458984375	0	0	0	0.001123046875	0.003662109375	0	0.00107421875	0.00849609375	0.002392578125	0.00361328125	0.002099609375	0.02158203125	0.0107421875	0.01728515625	0.005029296875	0.003759765625	0.472216796875	0.0140625	0.0041015625	0.00810546875	0.002392578125	0.003662109375	0.00458984375	0.0037109375	0	0.006005859375	0.0037109375	0.006396484375	0.010302734375	0.0103515625	0.0060546875	0.015478515625	0.0072265625	0.002294921875	0.012353515625	0.015234375	0.002978515625	0.00322265625	0.003076171875	0.00146484375	0	0	0.002197265625	0.0052734375	0.004833984375
MI1	0.0224849431184475	0.0103502119116663	0.016372964532679	0.00878875752844078	0.00932411331697524	0	0.00147222841846977	0	0.0095471782288646	0.00370287753736337	0	0.00669194735668079	0.00405978139638635	0.00303368280169529	0	0.00517510595583315	0.00463975016729868	0.00276600490742806	0.00236448806602721	0.00227526210127147	0.00115993754182467	0.00191835824224849	0.00205219718938211	0.00120455052420254	0.0140530894490297	0.00727191612759313	0.00544278385010038	0.00209681017175998	0.00205219718938211	0.00129377648895829	0.00245371403078296	0.0406870399286192	0.00423823332589784	0.00120455052420254	0.00200758420700424	0	0.00178451929511488	0	0.0092348873522195	0.0044612982377872	0.00214142315413785	0.00339058666071827	0.0058889136738791	0.00325674771358465	0	0	0.00209681017175998	0	0	0.00147222841846977	0.00156145438322552	0.00272139192505019	0	0.00526433192058889	0	0.00294445683693955	0.00281061788980593	0.00191835824224849	0.00249832701316083	0.364398840062458	0.0551416462190497	0.0145884452375641	0.011510149453491	0.00200758420700424	0	0.00102609859469106	0.00169529333035913	0	0.00687039928619228	0.00209681017175998	0.0191835824224849	0.00539817086772251	0.0113763105063574	0.0121347312067812	0.0380994869507027	0.0475128262324336	0.00548739683247825	0.0330136069596252	0.0730760651349543	0.00138300245371403	0.00379210350211912	0	0	0.00517510595583315	0	0.00428284630827571	0.0169083203212135	0.00820878875752844
MI2	0.0150192599922253	0.0151959571686044	0.00788069406650882	0.0127928755698484	0.0062550800438209	0.00148425628158462	0.0117680319468495	0.0034986040923066	0.00466480545640881	0.00406403505671979	0.00826942785454288	0.021309679471322	0.00356928296285825	0.0039226773156165	0.00201434781072198	0.00643177722020002	0.00427607166837474	0.0116266742057462	0.00424073223309891	0.00215570555182528	0	0.00109552249355055	0.00204968724599781	0.00346326465703078	0.0159027458741209	0.00470014489168463	0.00632575891437255	0.00417005336254727	0.00335724635120331	0	0	0.0279181538679012	0.00530091529137364	0.00134289854048132	0.0023324027282044	0.00134289854048132	0.00257977877513517	0.00159027458741209	0.00558363077358024	0.00250909990458352	0.00477082376223628	0.00664381383185497	0.00501819980916705	0.00325122804537583	0	0.00109552249355055	0	0.00180231119906704	0	0	0	0	0	0.00604304343216595	0	0	0.0037813195745132	0.0014489168463088	0.00166095345796374	0.398310774993816	0.0487330812453617	0.00738594197264728	0.0102837756652649	0.0109198855002297	0.0014489168463088	0.00254443933985935	0.00106018305827473	0.00169629289323957	0.00805739124288794	0	0.00798671237233629	0.00975368413612751	0.0238187793759056	0.0131109304873308	0.0319468494893452	0.0112026009824363	0.00777467576068134	0.0374598013923738	0.0350920592288935	0.00448810828002969	0.00420539279782309	0	0	0.00848146446619783	0	0.00166095345796374	0.0262572004099374	0.00879951938368025
MI3	0.0247830856686945	0.015258801236661	0.00767926598184901	0.00887603470629301	0.0104218609753665	0	0.0027425949935175	0.001894883813703	0.004487882716665	0.010870649247033	0	0.01495960905555	0.0036401715368505	0.0014460955420365	0.0030417871746285	0.00573451680462751	0.0040390944449985	0.0024434028124065	0.0011469033609255	0.003590306173332	0.0036401715368505	0.0011469033609255	0.004188690535554	0.001097037997407	0.0127156676972175	0.00792859279944151	0.00797845816296001	0.00997307270370001	0.0046374788072205	0.0012466340879625	0.0010471726338885	0.0262790465742495	0.00777899670888601	0.001296499451481	0	0	0.0029420564475915	0.001595691632592	0.002094345267777	0.004188690535554	0.00927495761444101	0.00588411289518301	0.0112197067916625	0	0	0	0.0014460955420365	0.0029420564475915	0.001296499451481	0.0013463648149995	0	0	0.002792460357036	0.00867657325221901	0.0047372095342575	0.001196768724444	0.003390844719258	0	0.00523586316944251	0.404557694225591	0.0411389249027625	0.00962401515907051	0.018250723047771	0.00937468834147801	0.001894883813703	0.002194075994814	0.001894883813703	0	0.0114191682457365	0.0012466340879625	0.013064725241847	0.00498653635185	0.0217911638575845	0.0123167447890695	0.027027027027027	0.0223895482198065	0.00752966989129351	0.0267777002094345	0.023835643761843	0.00633290116684951	0.004088959808517	0	0	0.0037399022638875	0.0015458262690735	0.0026428642664805	0.015159070509624	0.0169043582327715
MI4	0.0103126895714995	0.00727954557988198	0.00943032041030166	0.00341918049964154	0.0028676997738929	0.00143384988694645	0.00932002426515193	0	0.0034743285722164	0.00788617437820548	0	0.00369492086251586	0.00220592290299454	0.00386036508024045	0	0.00314344013676722	0.00165444217724591	0.00253681133844372	0.00231621904814427	0.00215077483041968	0	0.00424640158826449	0.0205702310704241	0.00187503446754536	0.00270225555616831	0.00193018254012022	0.00584569569293553	0.00832735895880439	0.00446699387856394	0.00501847460431258	0	0.0118016875310208	0.0204599349252744	0.00115810952407213	0.00137870181437159	0.0028676997738929	0.00479788231401313	0.0018198863949705	0.0379418739315061	0.00474273424143826	0.00198533061269509	0.00545965918491149	0.00545965918491149	0	0.00209562675784481	0.00154414603209618	0.0018198863949705	0.00176473832239563	0	0.00170959024982077	0	0.00154414603209618	0.00137870181437159	0.0319858820934208	0.00198533061269509	0.00325373628191695	0.00727954557988198	0.00264710748359345	0.00193018254012022	0.466221805547896	0.0401477968345006	0.00193018254012022	0.0185297523851541	0.00176473832239563	0.00110296145149727	0.00540451111233662	0.001213257596647	0.00148899795952131	0.00319858820934208	0	0.00568025147521094	0.00231621904814427	0.0122980201841946	0.00948546848287652	0.0126840566922186	0.00772073016048089	0.0134561297082667	0.0150002757403629	0.0184746043125793	0.00281255170131804	0.00512877074946231	0	0.00170959024982077	0.00424640158826449	0.00110296145149727	0.00126840566922186	0.0481442673578558	0.0046875861688634
MI5	0.0173874633578284	0.0205196161105088	0.007830381881701	0.00642492872344697	0.0091153676263904	0.00662570774605469	0.00505963136971449	0	0.00598321487370999	0.00630446130988234	0.00437698269284825	0.0132514154921094	0.0031321527526804	0.00337308757980966	0.00176685539894792	0.00437698269284825	0.00108420672208168	0.00413604786571899	0.00493916395614986	0.00497931976067141	0.00180701120346946	0.00273059470746496	0.00554150102397302	0	0.0069067983777055	0.00212825763964181	0.00722804481387785	0.00578243585110228	0.00393526884311127	0.00196763442155564	0.00148576476729711	0.0238927036903184	0.00293137373007268	0.00208810183512027	0	0.00554150102397302	0.00393526884311127	0.00116451833112476	0.0138537525599325	0.00779022607717946	0.00240934827129262	0.00779022607717946	0.00594305906918845	0.00297152953459423	0	0	0	0.00128498574468939	0	0.00232903666224953	0.00799100509978717	0.00136529735373248	0.00485885234710677	0.00497931976067141	0.0022085692486849	0.00168654378990483	0.00329277597076657	0.00261012729390033	0.00200779022607718	0.399871501425531	0.0279885957515159	0.00831225153595952	0.00999879532586435	0.00429667108380516	0	0.00124482994016785	0.0031321527526804	0	0.00779022607717946	0.00124482994016785	0.0144560896277557	0.00742882383648556	0.0255792474802233	0.0186724491025178	0.02393285949484	0.0238525478857969	0.0145364012367988	0.0324860458579288	0.0246958197807493	0.00662570774605469	0.0107617556117737	0.00184716700799101	0	0.00646508452796852	0.00285106212102959	0.0022085692486849	0.0250973778259647	0.00951692567160583
MI6	0.025645597456242	0.00496270541737244	0.0130456747199192	0.00707259813972839	0.0243677751032659	0.00101037116281834	0.00276366229829723	0.00130753915188256	0.0144126474696146	0.0025853615048587	0.00249621110813943	0.0181866809307301	0	0.00252592790704585	0	0.00520043980862381	0	0.000980654363911919	0.00665656295503848	0	0	0.0101037116281834	0.0058542093845651	0	0.0124216219428843	0.00219904311907521	0.00849900448723664	0.00109952155953761	0.0100145612314641	0.00130753915188256	0	0.0409200320941428	0.00323913108079998	0	0	0	0.00457638703158896	0.00109952155953761	0.00487355502065318	0.00686458054738344	0.00252592790704585	0.00255564470595227	0.00208017592344953	0	0	0	0	0.00514100621081097	0	0.00466553742830822	0	0	0	0.00725089893316692	0.00273394549939081	0	0	0	0.00971739324239993	0.309946212593979	0.0542034412053134	0.01901875130011	0.0144126474696146	0.0129268075242935	0.00282309589611007	0.00618109417253573	0.00219904311907521	0.00106980476063118	0.0100442780303706	0	0.0161659386050935	0.00713203173754123	0.0223470327776292	0.0105197468128733	0.045020950343229	0.042762473626341	0.00216932632016879	0.0259427654453062	0.0788981010965499	0.00493298861846602	0.00202074232563668	0.00124810555406972	0	0.00151555674422751	0	0	0.0143829306707082	0.00915277406317791
MI7	0.0252858900177685	0.0168572600118456	0.0138958494692241	0.0149892933618844	0.0219599981775935	0	0.0137591689826416	0.00546721946330129	0.0132124470363114	0.0118912023326803	0	0.00118456421704861	0.00387261378650508	0.00109344389266026	0	0.00943095357419472	0.00373593329992255	0.0042370950840585	0.00350813248895166	0	0	0.00350813248895166	0.0094765137363889	0	0.00510273816574787	0.00118456421704861	0	0.00195908697434963	0.00205020729873798	0.00109344389266026	0	0.020547633149574	0.00879311130347624	0	0	0.00136680486582532	0	0.00350813248895166	0.0809604082190533	0.00195908697434963	0.00209576746093216	0.00701626497790332	0.00405485443528179	0	0.00956763406077726	0.0135313681716707	0	0.00127568454143697	0	0.012847965738758	0	0	0.00123012437924279	0.011298920224156	0.00510273816574787	0	0.00482937719258281	0.00378149346211673	0.00127568454143697	0.413276231263383	0.0287029021823318	0.00355369265114584	0.0121190031436512	0.0014123650280195	0.00309809102920406	0	0	0	0	0.00118456421704861	0.0038270536243109	0.00359925281334002	0.0160827372545446	0.0144881315777484	0.0070618251400975	0.0060595015718256	0.0151715340106611	0.0170395006606224	0.0237368445031664	0.00136680486582532	0.00984099503394232	0	0.00113900405485444	0.00118456421704861	0	0.00127568454143697	0.0268349355323705	0.00414597475967014
