feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MI34__17728	Group	MI	-0.0684735995998268	0.541794436075906	84	82	0.899738145367657	0.994502932502438
MI35__26089	Group	MI	-0.0225928967246638	0.517200821721739	84	26	0.965263268590654	0.994502932502438
MI35__29590	Group	MI	0.0274397383494108	0.626980218060034	84	56	0.965198189133022	0.994502932502438
MI35__60778	Group	MI	0.110194774901911	0.834404390022086	84	68	0.895257189673049	0.994502932502438
MI36__12288	Group	MI	-0.0315156761360331	0.939656841571216	84	61	0.973325826910932	0.994502932502438
MI36__6042	Group	MI	-0.0603346126658974	0.4842476513016	84	32	0.901149485538042	0.994502932502438
MI37__60075	Group	MI	-0.10025279390843	0.754074394229021	84	28	0.894560104423417	0.994502932502438
MI37__75266	Group	MI	-0.0602769860694984	0.803149328116559	84	66	0.94035710095058	0.994502932502438
MI3__17190	Group	MI	-0.0389670239107747	0.753413487153514	84	73	0.958877081912995	0.994502932502438
MI5__87001	Group	MI	-0.0147960470249587	0.467658595017243	84	21	0.974837170492754	0.994502932502438
MI6__52258	Group	MI	0.0493676257190617	0.871480202385348	84	25	0.954963390602559	0.994502932502438
MI7__19218	Group	MI	0.0252485202781273	0.884522740597912	84	65	0.97729699941416	0.994502932502438
MI7__20294	Group	MI	-0.0332652979732189	0.277859105515132	84	84	0.904997774299931	0.994502932502438
MI8__137721	Group	MI	0.0600286857022233	0.738326757230219	84	69	0.935398563254609	0.994502932502438
MI9__26769	Group	MI	-0.0268572042772623	0.732770457963124	84	47	0.9708518855917	0.994502932502438
MI10__42279	Group	MI	0.0179834475526624	0.6978938942125	84	70	0.979504857887975	0.995080037144219
MI21__54639	Group	MI	-0.017881363968524	0.696681301122918	84	13	0.979585711306333	0.995080037144219
MI18__5309	Group	MI	-0.0166142368890786	0.702482338171034	84	25	0.981188646933007	0.995653576295693
MI22__11104	Group	MI	0.0142652708866744	0.625935755593822	84	81	0.98187290395942	0.995653576295693
MI12__93031	Group	MI	-0.016951786973496	0.78736127758834	84	35	0.982875279195279	0.995796514241667
CON35__11171	Group	MI	0.0127999841804702	0.677171034343678	84	43	0.9849650873509	0.997039965829808
CON1__132483	Group	MI	-0.00647672823446619	0.391663539731207	84	13	0.986846585044943	0.997947348271467
HF16__20541	Group	MI	-0.013852200894837	0.887720734944128	84	68	0.987588033237508	0.997947348271467
HF27__95281	Group	MI	0.00834058767516579	0.693594869701178	84	80	0.99043475251353	0.998206254494892
HF31__11714	Group	MI	0.00822117760186052	0.673079237627538	84	75	0.990284326051203	0.998206254494892
HF7__2453	Group	MI	-0.00811957563843435	0.673494096082851	84	56	0.990410302320163	0.998206254494892
CON30__21220	Group	MI	0.00309328309826115	0.449506559359644	84	28	0.99452610841765	0.99839002236869
CON34__27319	Group	MI	-0.00433570193736013	0.615010283699596	84	81	0.994392239912626	0.99839002236869
HF18__23394	Group	MI	0.0040806958820355	0.772680873522726	84	46	0.995799044801989	0.99839002236869
MI24__42346	Group	MI	-0.00485078545627917	0.558530194508776	84	37	0.993091624902288	0.99839002236869
MI34__16637	Group	MI	-0.00453688998103735	0.823167286410041	84	72	0.995615864733219	0.99839002236869
MI3__34613	Group	MI	0.00319028050966577	0.552426320679339	84	20	0.995406242237088	0.99839002236869
CON11__48422	Group	MI	0.00105073712188585	0.56220219148946	84	79	0.998513320641671	0.998551965199143
CON23__59752	Group	MI	0.000890549469921791	0.489209444742023	84	80	0.998551965199143	0.998551965199143
CON42__5989	Group	MI	0.00180230112220779	0.788851846574541	84	24	0.99818261244432	0.998551965199143
