ID,CON1,CON2,CON4,CON5,CON3,CON6,CON24,CON25,CON26,CON27,CON28,CON29,CON30,CON31,CON32,CON33,CON34,CON35,CON36,CON37,CON7,CON8,CON9,CON10,CON11,CON12,CON13,CON14,CON15,CON16,CON17,CON18,CON19,CON43,CON44,CON45,CON38,CON39,CON40,CON41,CON42,CON46,CON47,CON20,CON21,CON22,CON23,MI33,MI32,MI38,MI36,MI34,MI35,MI37,MI27,MI28,MI29,MI31,MI17,MI21,MI20,MI24,MI23,MI26,MI19,MI18,MI15,MI25,MI22,MI14,MI16,MI2,MI1,MI12,MI4,MI11,MI13,MI3,MI8,MI5,MI9,MI7,MI10,MI6
k__Archaea|p__Thermoproteota|c__Thermoprotei_A|o__Sulfolobales|f__Desulfurococcaceae|g__JAADCY01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104361064728416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11958894354955e-05,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoproteota|c__Thermoprotei_A|o__Sulfolobales|f__Desulfurococcaceae|g__JAADCY01|s__JAADCY01_sp013154205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104361064728416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11958894354955e-05,0,0,0,0,0,0,0,0
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp018238545,0,1.86493069875139e-05,0.00047605823779109,7.05586836571977e-06,8.60145995446961e-05,0,0,0,0,0.000269855108564786,0,0.000304238035839241,0.000524246395806029,0,0,0.000207762527431146,2.7406501665472e-05,0,0,3.92408209179736e-05,0,0,0,0,0,0,0,0,0.000478060440498549,0.000124295189776156,0,0,0,0.000374391613627855,0.000405206908777795,0.00125243529084331,0,0.00010169319164082,0.000331114863746234,0,0,0,0.000611093137783529,0,0,0.000680272108843537,0,0,0.000929925605951524,0,0.00170888343761197,0,0,0,0,0,0,0,0,0.00020321292607157,0,0,0,0,0,0,0,0,0,0,0,2.08792806391844e-05,0,0,0.000178850883076235,0,0,0.000393398768661854,0,0.00020910932496896,0.000213142925653083,0.000152380952380952,0,0
k__Archaea|p__Halobacteriota|c__Methanosarcinia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_halotolerans,0,0,0,0,0,0,0,0,0.00081031804983456,0,0,0.000791018893182026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015024756701383,0,0,0,0.00125757402538013,0,0,0,0,0,0,0.000377753239960481,0,0,0,0,0.000900135020253038,0,0,0,0,0,0,0,6.13888616049504e-05,0,0,0.000301124197002141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000373916380489437,4.56250947300696e-05,0,0,0,0,0,0,0,0.0002613866562112,0,0,0,0
k__Archaea|p__Halobacteriota|c__Methanosarcinia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_sp000979455,0,0,0,0,0,0,0,0,0,0,0,0.000425933250174937,0,0.000596968938358143,0,0,0,0.000387511071744907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381083037993979,0,0,0,0,0,0,0,0,0,0.000575146482619792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37802360296518e-05,0,0.000116680480562641,0,0,0,0,0,0,0,0,0.000806872189477206,0,0,0,0,0,0,0.000472078522394225,0,0,0,0,0,0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__PWKY01,0,0,0,0,0,0,5.50300945829751e-05,0,0.00069214666756702,0.000996388093162287,0,0,0.00115771079073831,0,0,0.000129851579644466,0,0.00185451727192205,0,0,0,0,0,0,0,0,0.000151595543091033,0,0,0,0,0,0,0,0,0,0,0,0.000430449322870104,0,0,0,0,0,0.000850127519127869,0,0,0,0,0,0.00201207243460765,0,0,0,0,0,0,0,0.000478057175638206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000590127172405653,2.17335228315412e-06,0.000491839928459647,0,0,0,0,0.0001306933281056,0,0,0.000425055063951466,0.000727352074771793
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__PWKY01|f__PWKY01,0,0,0,0,0,0,5.50300945829751e-05,0,0.00069214666756702,0.000996388093162287,0,0,0.00115771079073831,0,0,0.000129851579644466,0,0.00185451727192205,0,0,0,0,0,0,0,0,0.000151595543091033,0,0,0,0,0,0,0,0,0,0,0,0.000430449322870104,0,0,0,0,0,0.000850127519127869,0,0,0,0,0,0.00201207243460765,0,0,0,0,0,0,0,0.000478057175638206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000590127172405653,2.17335228315412e-06,0.000491839928459647,0,0,0,0,0.0001306933281056,0,0,0.000425055063951466,0.000727352074771793
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__PWKY01|f__PWKY01|g__Natronoplasma,0,0,0,0,0,0,5.50300945829751e-05,0,0,0.000996388093162287,0,0,0,0,0,0,0,0.00141164747564216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430449322870104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327893285639764,0,0,0,0,0.0001306933281056,0,0,0.000425055063951466,0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__PWKY01|f__PWKY01|g__Natronoplasma|s__Natronoplasma_sp018334835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425055063951466,0
k__Archaea|p__Thermoproteota|c__Bathyarchaeia|o__B26-1|f__UBA233|g__PALSA-986|s__PALSA-986_sp009781395,0,0,0,8.98019610182516e-06,0,0,0.000337059329320722,0,0,0,0,0,0.000633464394932285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000897610498947629,0,0,0,0,0,0,0,0,0.000357117348760803,0,0,0.00017294717112474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoproteota|c__Nitrososphaeria_A,0,0,0.000396715198159241,0,0,0,0,0,0,0.000394403620210072,0,0,0.000567933595456531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131820723815611,0,0.00057860522106123,0,0,0,7.99017934320726e-05,0,0,0,0,0,0,0.000500075011251688,0,0,0,0,2.28888995703754e-05,0.000330751633086188,0,9.82221785679206e-05,0,2.50458260348231e-05,0,5.61184405195547e-05,0,0,0,0,0,0,0,0,0,0,0.000286962344163505,0,0,0.000206637999744162,0,0.00126877342067215,1.49417969466845e-06,0,0,0,0.000196699384330927,0.000109146474568871,0,0,0,0.000850110127902933,0
k__Archaea|p__Thermoproteota|c__Nitrososphaeria_A|o__Caldarchaeales,0,0,0.000396715198159241,0,0,0,0,0,0,0.000394403620210072,0,0,0.000567933595456531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131820723815611,0,0.00057860522106123,0,0,0,7.99017934320726e-05,0,0,0,0,0,0,0.000500075011251688,0,0,0,0,2.28888995703754e-05,0.000330751633086188,0,9.82221785679206e-05,0,2.50458260348231e-05,0,5.61184405195547e-05,0,0,0,0,0,0,0,0,0,0,0.000286962344163505,0,0,0.000206637999744162,0,0.00126877342067215,1.49417969466845e-06,0,0,0,0.000196699384330927,0.000109146474568871,0,0,0,0.000850110127902933,0
k__Archaea|p__Thermoproteota|c__Nitrososphaeria_A|o__Caldarchaeales|f__Wolframiiraptoraceae,0,0,0.000396715198159241,0,0,0,0,0,0,0.000394403620210072,0,0,0.000567933595456531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131820723815611,0,0.00057860522106123,0,0,0,0,0,0,0,0,0,0,0.000500075011251688,0,0,0,0,2.28888995703754e-05,0.000330751633086188,0,9.82221785679206e-05,0,2.50458260348231e-05,0,5.61184405195547e-05,0,0,0,0,0,0,0,0,0,0,0.000286962344163505,0,0,0.000206637999744162,0,0.000295063586202827,1.49417969466845e-06,0,0,0,0,5.45732372844357e-05,0,0,0,0.000850110127902933,0
k__Archaea|p__Thermoproteota|c__Nitrososphaeria_A|o__Caldarchaeales|f__Wolframiiraptoraceae|g__Geocrenenecus,0,0,0.000396715198159241,0,0,0,0,0,0,0.000394403620210072,0,0,0.000567933595456531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131820723815611,0,0.00057860522106123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28888995703754e-05,0,0,0,0,2.50458260348231e-05,0,5.61184405195547e-05,0,0,0,0,0,0,0,0,0,0,0.000286962344163505,0,0,0.000206637999744162,0,0,0,0,0,0,0,5.45732372844357e-05,0,0,0,0.000850110127902933,0
k__Archaea|p__Thermoproteota|c__Nitrososphaeria_A|o__Caldarchaeales|f__Wolframiiraptoraceae|g__Geocrenenecus|s__Geocrenenecus_dongiae,0,0,0.000396715198159241,0,0,0,0,0,0,0.000394403620210072,0,0,0.000327653997378768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131820723815611,0,0.00057860522106123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50458260348231e-05,0,5.61184405195547e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206637999744162,0,0,0,0,0,0,0,5.45732372844357e-05,0,0,0,0.000850110127902933,0
