ID	MI35	MI33	MI32	MI38	MI36	MI34	MI37	MI27	MI28	MI29	MI31	MI17	MI21	MI20	MI24	MI23	MI26	MI19	MI18	MI15	MI25	MI22	MI14	MI16	MI1	MI2	MI3	MI4	MI5	MI6	MI7	MI8	MI9	MI10	MI11	MI12	MI13	CON1	CON2	CON3	CON4	CON5	CON6	CON7	CON8	CON9	CON10	CON11	CON12	CON13	CON14	CON15	CON16	CON17	CON18	CON19	CON20	CON21	CON22	CON23	CON24	CON25	CON26	CON27	CON28	CON29	CON30	CON31	CON32	CON33	CON34	CON35	CON36	CON37	CON38	CON39	CON40	CON41	CON42	CON43	CON44	CON45	CON46	CON47
HF2__25841	38	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	13	0	0	0	7	0	0	165	0	10	0	18	89	0	0	137	0	0	21	0	26	0	0	0	0	0	0	0	48	0	78	0	0	0	0	1	0	30	2	0	0	10	0	0	56	0	0	0	0	0	23	0	71	0	6	0	1	770	0	20	0	0	0	0	0	0	18	0
HF2__26133	0	19	0	0	0	0	0	5	0	0	27	0	17	0	46	0	80	99	309	0	0	0	3303	0	1510	0	88	0	2	0	0	29	0	0	1100	0	679	0	0	0	0	0	0	0	793	0	331	0	0	125	0	0	0	0	12	0	0	14	866	0	34	0	0	222	3140	453	0	19	32	3770	0	0	56	698	189	0	195	6701	8	18	0	0	240	1071
HF2__37935	25	166	11	126	103	8	18	35	10	14	36	72	51	5	92	1	131	16	19	0	183	27	687	55	34	34	10	9	76	14	93	30	23	14	17	29	2	26	40	17	210	28	1198	0	36	2	119	214	1	146	13	27	24	351	4	15	100	93	111	93	31	0	1	169	7	63	132	23	94	239	33	13	7	71	15	11	125	17	2	41	64	1	43	44
HF2__7313	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF2__75408	7736	2701	3560	3532	1384	10655	2302	306	3380	1268	2953	1249	963	3461	2017	3030	9961	1416	2378	0	22891	2764	1758	6714	3339	3050	2822	1099	2753	957	116	1430	1022	261	1592	193	827	1560	995	3860	565	3497	22	3	1502	86	1538	1326	20	2362	10	3158	2591	2267	748	2831	126	678	2804	2078	3045	1719	3632	5789	11666	3328	3638	12009	6877	8335	3136	1901	4167	2604	2195	2152	2092	2166	6184	8376	5206	36386	2832	1499
HF30__24408	54	611	349	887	274	188	47	188	74	214	12	0	281	6	181	0	0	0	34	0	0	90	155	6	421	16	0	0	199	418	0	348	430	0	69	47	49	13	253	102	266	495	0	0	68	2	100	236	0	51	0	572	23	0	199	0	22	70	292	0	145	0	0	265	2	92	180	8	9	73	0	33	74	171	564	0	42	14	6	55	0	0	69	268
HF30__6534	544	434	498	86	1142	2241	354	272	1017	1116	523	151	571	136	148	5589	1275	94	321	8	1598	150	402	103	976	1190	333	186	385	219	1097	211	360	2216	411	72	244	57	151	355	775	443	2702	566	96	103	340	155	33	213	2961	1007	176	862	1134	684	2186	570	537	2399	188	9371	2013	162	160	124	218	1095	211	112	2122	498	97	115	126	272	201	91	96	91	39	490	431	259
HF30__8254	0	9	0	4	18	0	0	1	176	11	6	0	0	0	5	0	0	38	0	0	26	6	14	0	0	5	27	199	105	4	0	0	7	45	2	0	9	17	3	0	0	0	0	0	3	0	10	0	0	1	0	19	0	0	0	0	0	29	45	0	0	0	0	0	0	4	13	23	4	0	4	0	0	6	4	0	1	7	0	75	3	0	5	16
HF31__40705	42	22	156	20	0	260	95	155	320	138	39	0	6	12	93	48	261	117	372	0	40	90	0	98	91	123	196	104	49	61	22	13	25	0	6	8	46	8	5	0	0	8	0	0	101	0	68	186	0	24	256	200	109	71	6	396	0	67	189	16	26	0	1348	9	228	401	29	298	52	246	101	79	281	125	9	630	4	221	123	14	339	1386	119	28
HF31__41737	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	546	0	22	0	0	2	0	0	0
HF31__47974	2	289	350	6	6	26	14	6	54	62	71	0	134	4	42	329	0	20	0	0	13	16	846	187	47	61	182	25	5	16	60	111	8	0	228	0	4	71	13	6	24	10	0	0	29	0	6	2	0	3	0	0	0	0	66	0	0	65	2	0	68	0	0	13	15	27	30	11	10	46	10	26	123	43	16	140	13	15	18	17	38	0	57	2
HF31__50121	4	42	32	12	0	39	0	0	1	20	6	0	28	0	49	4	0	0	3	0	0	28	0	0	51	0	0	0	6	32	0	60	106	0	10	0	14	23	16	31	25	58	0	0	4	0	14	72	0	4	0	275	3	0	21	0	0	4	10	0	10	0	0	71	0	10	24	0	0	5	0	4	4	31	60	0	6	2	2	4	0	0	6	23
HF31__59644	747	0	18	595	0	0	2	0	0	0	0	0	0	755	0	0	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	8	0	0	0	0	0	0	0	0	0
HF31__6293	21	45	715	20	23	0	272	56	2	0	113	0	70	8	32	0	84	18	206	0	7	19	130	125	3	2	9	4	108	3	40	402	19	8	136	25	60	363	34	18	69	87	2	0	142	0	1204	360	0	29	2	0	14	0	148	11	0	329	0	140	41	0	4	56	21	17	33	0	2	50	6	209	20	80	55	8	32	5	61	111	107	0	1	54
HF31__6557	0	1184	55	1587	685	366	109	2	0	6	0	0	521	0	517	0	0	0	44	0	0	6	352	27	366	0	0	0	13	1116	0	706	934	0	148	4	0	75	534	257	532	618	0	0	0	4	236	0	0	105	0	1080	2	0	2	0	2	102	1	0	0	0	0	573	0	0	380	0	22	148	0	57	152	0	830	12	125	0	4	4	0	0	6	536
HF31__66337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF31__68426	0	0	0	0	0	0	0	8	0	0	0	0	777	0	0	0	0	0	29	0	8	0	7451	0	3	0	34	190	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	67	22	0	10	0	0	4	6	0	30	0	0	0	0	0	0	0	7	0	0	286	1	0	16	0	0	0	11	0	0	0	5	12
HF31__71275	10	7	255	15	0	0	127	9	44	486	0	0	36	144	0	0	12	1	0	0	0	0	76	0	0	13	9	0	15	85	0	0	1	0	1	5	4	0	0	25	23	36	0	0	4	0	59	0	0	25	0	425	43	0	9	0	0	0	17	0	0	0	0	43	0	0	22	20	2	0	0	0	14	1	22	2	0	0	0	0	0	0	14	14
HF31__79619	4	43	1047	8	44	8	7	6	65	121	169	0	43	2	28	0	1	3	8	0	72	7	47	154	54	525	86	249	320	1591	5	662	739	31	206	6	291	2	3	348	78	46	0	6	29	13	8787	51	0	20	25	0	4	10	518	181	0	14	6	0	31	30	1240	0	1	40	331	62	419	1	1709	314	1	583	9	4	1	2	146	20	32	13	401	28
HF31__86339	19	295	314	322	3479	35	221	14	2500	791	6361	369	116	9	31	0	38	66	41	0	96	92	69	60	184	326	198	400	75	587	1073	168	180	0	64	66	95	31	114	634	115	61	0	0	48	3	47	404	0	22	6394	117	99	14	76	34	368	23	685	319	17	732	0	56	0	140	175	3	29	42	100	37	4	98	183	249	59	10	3	30	0	846	34	68
HF31__9537	2873	1516	2051	1583	115	639	1154	299	1081	6226	6299	1974	1268	1842	818	335	1114	1492	3153	12	888	1686	738	875	358	2173	243	712	974	588	1344	4446	674	656	667	693	530	329	308	2280	524	578	8894	7	1247	22	2046	325	24	545	255	2385	1828	608	542	598	1177	721	340	748	2300	0	131	1219	2022	1162	2852	1187	291	1316	3195	785	976	3155	1031	971	1619	281	1640	663	1837	3237	566	1477
HF32__1884	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	534	12	0	0	0	0	0	3282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF32__21499	0	0	0	0	0	0	6	0	0	0	0	161	0	0	0	0	0	0	0	44335	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	2	0	0	91	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	51	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	30	0	0	0	4	1598	0
HF32__22931	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	7	0	0	200	0	0	0	0	0	0	0	0	0	0	584	18	0	0	0	0	0	2999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF32__25045	27	0	24	2	0	4	0	2	3	0	3	6	0	7	0	0	40	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2493	71	11	2	0	0	26	0	0	0	0	41	0	0	11	0	0	10	0	510	0	0	0	0	0	0	15	0	0	1	0	0	0	0	0	5	1	3	0	1	1	161	0	1	0	0	0	0	14	1	0	4	19
HF32__33212	596	193	323	44	197	344	244	88	320	455	3083	2	278	154	211	264	139	17	199	0	343	603	334	85	170	452	318	86	553	70	223	284	94	646	127	482	77	125	81	141	251	158	321	5	2116	2	137	48	0	90	483	1948	271	81	926	21	193	135	73	240	338	3493	5956	227	80	48	58	1189	226	178	574	165	51	191	341	98	275	256	421	324	730	215	330	42
HF32__36633	0	0	0	0	0	0	1375	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	33	0	0	0	0	0	0	0	227	1	0	0	0	0	0	0	0	0	1	0	0	0	36	17	0
HF33__1134	189	132	145	28	255	52	128	166	77	1	80	0	19	45	124	0	66	0	90	0	93	269	52	9	193	1352	568	664	38	437	118	21	142	0	122	57	146	178	19	22	42	2036	0	23	1115	0	181	94	0	39	0	209	142	28	6	4	170	74	67	503	45	3810	0	2351	0	186	276	0	12	56	127	44	38	433	294	120	0	7	1	106	0	29	8	30
HF33__12680	14	265	0	12	3	716	26	50	0	3	1	0	79	0	58	0	0	0	113	0	37	17	19	95	11	200	59	14	49	268	33	8	27	0	22	2	512	51	2	4	576	19	0	10	30	0	18	0	0	1	20	38	13	2	6	1	0	51	118	18	2	0	0	63	0	10	5	10	0	100	101	509	0	5	167	4	0	3	0	0	0	0	6	33
HF33__12692	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	362	4	0	0	0	0	0	5774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF33__25406	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	35	0	0	0	0	6	0	0	0	0	24	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
HF33__25874	5083	2641	2299	1272	9503	1038	2067	2728	2916	1802	1687	90	7746	1053	15834	1025	11081	1485	5444	5	2185	2858	4238	9101	2839	2862	1479	2174	5837	2099	467	5838	2559	484	8163	5886	3551	3871	1516	7644	1285	3362	471	40	13252	8	3682	2068	5	2196	316	5672	2012	439	4008	477	566	9245	966	17443	3892	1620	333	4686	5154	2251	2548	2511	2724	3254	1636	580	2717	1981	3670	910	2741	3553	2463	2545	3696	1602	2192	1477
HF33__34455	0	0	1	53	0	1	394	0	0	0	0	0	12	0	0	0	0	4	0	0	0	0	0	0	0	23	0	35	0	0	89	0	0	0	0	0	32	0	0	210	0	0	0	0	0	0	0	96	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	10	0	0
HF33__41577	301	19	36	256	817	2	34	0	18	66	84	2	35	0	0	0	52	0	219	0	62	251	14	0	424	465	1588	144	95	86	594	172	343	0	896	22	245	90	5	13	158	263	0	0	71	0	7	0	0	23	0	19	123	0	10	16	121	84	263	104	4	0	0	4	0	8	45	10	5	38	2	3	44	0	138	38	4	72	2	10	0	26	1	6
HF33__48893	0	0	0	75	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	56	0	266	0	0	0	0	0	0	72	0	284	208	0	331	62	10	0	0	2	0	0	0	0	0	0	240	0	20	53	2	0	26	0	38	0	0	0	0	0	4	0	0	0	25	0	0	0	226	209	0	0	0	0	258	0	0	0	0	184	0
HF33__56026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF33__763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HF34__111376	4	17	6	0	4	0	0	119	14	0	1	0	3	0	28	0	9	5	22	4	0	0	0	12	1	18	13	20	43	0	0	25	0	0	17	7	0	1	0	1	0	4	0	0	4	0	383	0	0	9	0	0	4	0	7	0	1	51	0	0	3	0	0	152	0	0	1	2	0	30	0	11	7	35	0	0	0	6	0	0	9	0	0	1
HF34__111609	299	22	15	554	17	178	0	0	0	0	0	6	0	12	34	1	29	1	0	0	73	0	6	0	2	0	0	2	0	0	2	0	73	0	1	56	3	0	0	0	11	2	14	0	11	0	0	0	11	0	6	3	23	0	0	77	11	0	0	1	232	0	41	0	0	1	168	4	276	0	0	11	0	1	14	2	2	0	4	5	1	0	0	109
HF34__11418	0	0	33	0	3	0	0	0	7	0	14	0	0	0	0	0	18	0	0	0	1	0	0	0	0	2	8	0	0	0	0	2	0	0	1	259	0	0	0	0	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	10	3	1	0	0	0	0	4	0	0	0	0	0	0	0	0	1
HF34__31199	0	0	0	0	0	0	78	436	0	0	0	0	0	0	0	0	0	0	343	0	0	0	73	0	0	0	587	0	0	0	0	0	0	0	0	2	292	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	0	0	0	0	0	0	0	50	10	0	0	0	0	32	0	0	332	0	12	0	0	0	0	0	0	0
HF34__50861	2529	246	225	1031	300	644	269	1644	1568	294	2207	367	969	199	4403	2898	788	829	1343	2	1120	2207	301	2591	1025	674	1660	406	847	404	503	287	173	541	692	1278	178	961	391	893	450	174	21	30	1087	27	306	308	0	1825	234	1971	255	2249	293	220	191	2414	587	1637	2365	395	1633	619	289	4848	1524	639	696	3857	878	6136	1250	2128	482	181	1723	755	2725	1305	2520	2506	361	639
HF34__53010	143	100	850	686	9219	0	14	6	1	12	0	1	65	0	0	0	0	0	46	4	31	23	1361	275	671	1271	1	1754	24	1295	0	182	441	0	41	120	61	768	105	864	521	212	0	0	184	0	4447	2	0	53	10725	49	20	17	10	0	569	0	643	2	0	17	0	83	427	3620	0	5	2086	419	93	730	34	0	468	198	74	21	24	0	0	1	30	327
HF34__66552	0	2	0	0	18	0	0	0	18	0	0	0	10	0	0	0	2	0	10	0	5	0	0	46	0	2	0	0	0	0	0	20	0	0	2	1	0	0	3	0	8	0	0	0	2	0	0	0	0	79	0	0	0	0	0	0	0	1	0	0	0	0	0	128	0	0	0	1	18	0	1	0	4	0	14	0	0	0	0	0	0	0	0	0
HF34__71555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF34__81913	0	0	0	0	0	0	0	0	0	5	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0
HF34__9812	3368	1166	94	36	196	0	1727	526	3967	248	142	0	4050	3	614	0	1030	488	1380	0	4826	3004	655	658	317	344	319	122	1155	231	0	323	769	4	746	522	411	273	110	205	196	3016	1	0	54	0	577	501	0	328	18	536	0	0	468	0	0	1431	201	0	302	0	0	334	24	2136	1209	10	808	889	127	0	160	2685	3	0	749	632	953	316	342	0	1132	568
HF35__3326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF35__39117	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF35__39170	29	154	34	57	10415	18	63	8	126	32	301	1567	13	0	15	0	4	26	6	0	4	18	1	2	29	55	171	185	16	76	370	29	18	0	44	0	108	11	68	53	65	18	0	5	7	0	36	136	0	14	785	13	8	0	30	53	80	36	166	100	3	1668	1	7	0	24	49	18	2	12	237	60	5	13	25	30	12	0	0	16	0	28	9	4
HF35__50821	328	179	936	1573	1181	190	93	894	146	9	251	274	127	5	17	4	110	42	215	0	18	41	199	10	528	1320	734	319	149	666	421	1377	183	0	193	110	426	217	87	477	719	197	0	13	60	4	122	774	0	846	290	485	16	26	87	15	616	235	144	59	44	165	2	190	1	219	369	8	46	90	158	70	18	603	195	478	6	12	2	21	1	32	46	50
HF35__86596	260	21	764	0	165	0	12	759	472	62	2	0	19	0	77	30	50	0	55	11	9	24	728	61	156	35	5	8	1249	0	4	119	276	0	553	0	2	20	10	14	109	4	206	0	31	0	97	18	0	224	2	137	40	55	0	10	19	258	1	4	1369	0	52	57	11	413	3	18	60	16	98	1517	181	381	1	1	1228	74	0	12	3	0	21	84
HF35__94382	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	5	0	0	3	0	0	3	1	0	4	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	746	0	0	0	40	0	0	0	0	0	0	0	0	0	0
HF36__15726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	33	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
HF36__16816	7	175	338	746	4797	516	35	41	0	40	1123	44	156	0	8	0	0	0	380	0	18	23	81	0	77	2688	0	605	972	0	607	705	29	0	570	253	826	1437	23	24	23	84	0	0	0	1	164	432	0	12	727	0	0	53	105	27	653	392	702	156	6	0	0	248	25	0	598	0	67	266	0	62	2	720	43	920	52	52	14	132	0	8	124	95
HF36__29836	0	106	1	1815	495	0	2	26	84	27	149	29	41	0	53	2	0	0	35	0	0	13	188	1	1033	41	323	14	400	2227	61	2	67	0	4	2	321	78	640	7	9	3	0	0	8	6	0	8	0	3	52154	0	0	0	4	0	1	2	77	0	20	150	0	5	2	184	16	0	0	16	10	0	0	4	35	982	414	0	0	0	0	16	2	36
HF36__34335	4432	555	135	228	252	80	165	1387	2058	62	457	145	629	44	301	704	1059	116	626	0	746	509	871	2954	735	2743	234	321	912	298	32	1175	346	63	545	171	162	1089	92	200	1006	417	882	17	164	981	1720	356	1216	330	39	294	361	266	4070	58	15	647	252	500	163	0	2	577	72	1795	1269	1055	249	535	143	224	352	328	814	762	671	222	554	291	702	511	567	211
HF36__34711	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	4	0	0	0	59	0	0	0	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF36__35406	8	10	25	4	6	33	8	0	0	0	19	0	9	3	0	0	0	0	0	0	0	2	8	41	11	23	0	0	18	5	5	13	0	0	17	0	2	14	4	23	30	6	0	0	0	0	0	17	0	20	0	0	0	0	2	0	0	4	1	2	9	35	0	28	0	0	8	0	9	5	0	7	0	40	47	16	7	1	0	3	0	0	4	5
HF36__40973	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	10	0	0	0	19	17	7	0	0	19	7	2	0	10	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	16	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1
HF37__10748	0	0	3	0	0	2	0	0	2	5	22	1	10	3	20	30	2	0	0	0	144	7	65	0	0	0	2	55	1	0	0	0	85	0	0	0	0	0	0	0	111	44	0	0	0	0	0	0	0	0	2	81	0	0	0	1	2	0	0	0	0	0	87	3	0	0	6	0	4	4	7	0	0	4	0	2	1	1	0	3	75	0	0	3
HF37__19724	152	9	808	70	175	596	649	1	28	12	363	331	8	484	42	53	306	508	29	36	93	4	102	18	11	8	0	138	13	0	2	299	141	605	0	12	104	3	0	3	156	17	191	31	0	15	9	4	5	10	2	4	8	5	2	16	46	7	2	5	14	6	290	1	47	0	514	102	297	3	19	15	52	2	3	23	13	8	26	21	41	26	11	381
HF37__20036	0	2	2	0	0	4	0	0	0	0	0	1	3	64	0	0	0	8	0	0	16	3	2	0	0	2	0	0	0	0	0	4	1	0	0	0	0	0	0	0	27	14	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	2	6	2	9	0	9	3	3	2	0	6	0	0	0	0	0	0	0	0	2	2	0	7
HF37__26086	11	14	25	1	17	57	11	0	1	0	150	19	0	48	20	3	3	45	5	3	37	0	3	11	1	0	0	36	2	13	0	13	71	32	3	6	4	0	0	0	46	12	16	1	2	6	4	0	0	1	9	0	1	8	0	9	30	0	0	1	73	20	38	1	2	0	75	8	133	0	11	21	15	0	1	10	10	8	0	14	18	1	5	54
HF37__27350	0	1	7	173	0	0	0	158	898	0	60	0	7	0	0	2	7	0	96	72	0	15	0	0	833	0	0	1	3	0	0	33	0	0	8	315	0	0	0	97	0	6	0	2	5	0	9	10	0	22	0	0	0	0	20	0	0	11	0	0	21	0	0	0	25	0	0	0	0	12	0	0	0	32	882	0	7	2	0	2	5	0	6	0
HF37__32760	4	0	0	0	0	27	0	0	1	13	18	0	55	46	9	4	5	2	0	0	115	12	153	3	0	0	2	90	4	37	0	2	111	0	3	0	0	0	0	0	92	19	0	0	0	0	0	0	0	0	2	108	0	4	1	0	2	0	0	0	3	0	119	2	0	0	3	0	39	0	9	11	0	5	0	9	1	0	1	3	109	0	0	15
HF37__37838	268	33	57	0	0	572	0	0	0	0	193	0	0	636	36	230	109	649	14	0	130	3	0	124	1	21	0	3	32	0	1	567	12	8	0	33	823	2	0	1	1	35	78	99	0	33	0	2	1	51	16	22	0	12	2	14	65	19	0	15	0	23	108	0	140	0	915	7	580	0	144	10	37	0	26	56	0	52	5	53	103	137	20	4
HF37__44609	0	186	0	0	0	0	48	12	5	0	0	0	289	8	2	0	0	0	20	0	43	5	22	46	101	112	126	0	79	14	0	11	36	0	36	18	55	0	4	26	0	5	0	0	0	0	66	0	0	2	0	4	1	0	75	2	0	54	0	0	0	0	0	6	0	5	3	0	0	4	9	0	5	0	2	0	0	0	0	56	0	0	10	25
HF37__48934	0	0	0	0	0	0	0	0	7	0	4	0	1	0	3	0	1	0	0	1	51	0	17	4	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	3	0	1	0	4	0	0	1	0	0	2	0	0	0	0	0
HF37__53203	697	383	948	175	441	576	17	8	126	6	1589	111	3	577	174	1230	327	1487	12	7	470	8	354	193	2	47	12	310	45	36	4	1079	251	1450	5	365	288	5	0	1	480	137	783	222	20	12	154	1	286	61	575	17	51	13	21	69	23	17	6	22	149	7	30	4	101	0	2327	8	3987	5	222	68	940	15	44	54	27	112	46	61	155	75	35	832
HF37__59997	64	48	8	4	1	0	122	20	155	4	208	0	139	0	39	0	19	31	67	0	188	188	0	97	115	22	15	9	718	8	0	13	37	0	4	1	2	260	59	7	222	141	0	0	7	0	6	57	0	10	0	22	0	0	9	1	0	190	18	5	8	0	0	16	7	34	37	4	50	4	0	0	57	4109	3	0	36	21	4	25	7	0	28	603
HF37__8889	6	0	0	0	0	1	1	0	0	0	2	0	19	40	0	8	37	4	0	0	92	0	0	8	1	0	0	37	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1	12	2	0	0	3	0	0	0	0	0	3	0	0	0	0	0	2	0	4	4	0	18
HF38__1319	1	0	0	0	94	0	0	0	0	0	0	3	10	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	14	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	5	2	1	4	0	0	4	0	0	0	0	27	0	0	0	0	141	1	0	1	26
HF38__2107	0	0	0	0	0	0	90	0	0	0	0	57	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	135	0	0	0	2	2	18	0	0	0	0	2	0	0	0	0	0	0	14	0	0	0	15	0	6	15	8	13	15	0	0	7	2	0	0	0	120	2	0	0	0	149	3	2	9	3
HF38__3918	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10016	56	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0	125	0	0	12	0	0	3247	0	0	0	0	563	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF38__602	6	0	0	0	0	0	4	0	0	0	0	7	0	78	0	2	143	0	0	0	4	0	29	0	0	0	0	0	0	0	20	0	0	37	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	4	4	0	0	53	0	0	0	0	0	22	0	11	0	0	0	0	0	0	0	0	2	0	0	1	1	78	0	0	0	0	0	0	0	0
