feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HF16__13477	Group	MI	-0.458930078072432	0.697644249926939	85	76	0.512468877081585	0.926904497077702
HF2__101533	Group	MI	0.301074817037483	0.45722021675657	85	84	0.512045996794533	0.926904497077702
HF30__14350	Group	MI	0.451490173248292	0.686219199806339	85	65	0.512398235746193	0.926904497077702
HF34__109349	Group	MI	0.360072713947417	0.546812343673698	85	38	0.512043189912418	0.926904497077702
HF39__39185	Group	MI	0.539114320372693	0.819344028770918	85	46	0.512370012039271	0.926904497077702
HF43__13580	Group	MI	0.472396084268555	0.717138092640643	85	77	0.511896269462284	0.926904497077702
HF43__20405	Group	MI	0.388533427920353	0.590257700943681	85	39	0.512203238379844	0.926904497077702
HF5__53063	Group	MI	0.472587882889024	0.718428529348452	85	76	0.512481943252439	0.926904497077702
HF8__35325	Group	MI	0.393958235921318	0.598532283329368	85	49	0.512226610738784	0.926904497077702
MI24__29897	Group	MI	0.500780033904005	0.76062449085467	85	73	0.512116062346716	0.926904497077702
MI2__67529	Group	MI	0.414783748668523	0.629572131484094	85	75	0.511825762503558	0.926904497077702
MI36__9171	Group	MI	-0.641209927365376	0.974804839518305	85	77	0.512497875904869	0.926904497077702
MI37__33828	Group	MI	-0.433965351954557	0.659241478985655	85	72	0.512180175537781	0.926904497077702
CON27__68151	Group	MI	-0.302516391045663	0.46009855581843	85	24	0.51267655859038	0.927066905083269
CON21__9444	Group	MI	-0.474621640158781	0.722244891260069	85	57	0.512904045813583	0.927090949767278
CON30__116871	Group	MI	0.379313805875891	0.577272261175603	85	54	0.512947695924748	0.927090949767278
HF5__50083	Group	MI	0.544384409334496	0.828259984853376	85	50	0.512830534425103	0.927090949767278
MI19__45834	Group	MI	0.340048245521461	0.517411583302252	85	82	0.51286403526897	0.927090949767278
MI5__160737	Group	MI	-0.463360599066042	0.705081359097719	85	27	0.51288777294482	0.927090949767278
CON1__55123	Group	MI	0.619358462102818	0.945648830352027	85	29	0.514307090911117	0.927202772765421
CON21__1123	Group	MI	-0.519044816356971	0.792721720878413	85	68	0.514430826957997	0.927202772765421
CON35__34027	Group	MI	-0.513407841638308	0.782221990344186	85	66	0.513417444375088	0.927202772765421
CON37__77229	Group	MI	0.390993868019516	0.595656646610749	85	52	0.513377322869131	0.927202772765421
CON4__57645	Group	MI	-0.366816874747482	0.559136696110658	85	50	0.513612003379207	0.927202772765421
CON4__71464	Group	MI	0.37898400548318	0.578790642225797	85	30	0.51441606632783	0.927202772765421
CON8__115298	Group	MI	-0.382313802984669	0.583386718704773	85	34	0.514064309131329	0.927202772765421
HF11__54297	Group	MI	-0.534379358436106	0.815473682672967	85	38	0.514087228630063	0.927202772765421
HF13__14637	Group	MI	-0.464516086944349	0.70915225378108	85	40	0.514259666832152	0.927202772765421
HF27__15881	Group	MI	-0.453894211414052	0.692319267899898	85	81	0.513885703997466	0.927202772765421
HF28__71612	Group	MI	-0.291180044999519	0.443789678871572	85	82	0.513560651779746	0.927202772765421
HF32__19569	Group	MI	0.423905832948162	0.646551115768733	85	64	0.513868012308898	0.927202772765421
HF40__17144	Group	MI	0.550077550020284	0.840162793478134	85	54	0.514453646586666	0.927202772765421
HF45__26981	Group	MI	-0.362877412245	0.553780710446413	85	68	0.514104249430214	0.927202772765421
HF46__43055	Group	MI	-0.473451643457449	0.721536956876565	85	64	0.51352908810209	0.927202772765421
HF46__47860	Group	MI	0.405638883980154	0.61841478750197	85	35	0.513681236625818	0.927202772765421
HF48__101411	Group	MI	-0.455320145332108	0.694697069249286	85	21	0.514008293311289	0.927202772765421
HF48__23114	Group	MI	0.47271548043526	0.721740562331202	85	41	0.514300786709276	0.927202772765421
HF5__20865	Group	MI	-0.256439173396205	0.391339009827998	85	83	0.5140954409893	0.927202772765421
HF6__10087	Group	MI	-0.407492363005906	0.621878945303647	85	77	0.514112455167207	0.927202772765421
MI12__102611	Group	MI	0.359968799067482	0.549579554808897	85	18	0.514285734182106	0.927202772765421
MI26__14680	Group	MI	0.517965697013236	0.789189211186952	85	73	0.513429648710101	0.927202772765421
MI26__43861	Group	MI	0.462864422373161	0.706683917918841	85	53	0.514291240161254	0.927202772765421
MI2__6485	Group	MI	-0.396679464277099	0.605847834849726	85	78	0.514438498643882	0.927202772765421
MI35__108325	Group	MI	0.43810150311264	0.668341916441334	85	72	0.513955476932946	0.927202772765421
MI37__22026	Group	MI	-0.436593062194249	0.666489649679256	85	79	0.514238266223372	0.927202772765421
MI37__38926	Group	MI	-0.413880272935175	0.630061077277287	85	39	0.513069529426966	0.927202772765421
MI7__18655	Group	MI	0.491013025998523	0.749117500018933	85	51	0.513987346959309	0.927202772765421
HF3__88480	Group	MI	0.609402859999407	0.930964265619522	85	38	0.514539608176959	0.927264742963649
HF10__61013	Group	MI	-0.371813444530989	0.568230110052131	85	83	0.514704387205011	0.927333703010022
HF14__61464	Group	MI	0.435431795863927	0.66582829186145	85	84	0.514938945219104	0.927333703010022
HF31__28428	Group	MI	-0.479434555160749	0.732988844961112	85	72	0.514867439208351	0.927333703010022
HF43__34213	Group	MI	0.302346189201463	0.462288357711461	85	83	0.514906463319461	0.927333703010022
HF6__19265	Group	MI	0.302032222726684	0.461804229453515	85	20	0.514902766238508	0.927333703010022
MI14__56176	Group	MI	0.459877781709064	0.702901942618586	85	57	0.514755719038457	0.927333703010022
MI1__16091	Group	MI	0.477532862338398	0.730005591216019	85	49	0.514823889206233	0.927333703010022
CON39__3454	Group	MI	-0.310649611999704	0.475418663996754	85	85	0.515289557913118	0.927580613789364
HF16__5480	Group	MI	0.609031368041181	0.931744857889194	85	69	0.515146682601167	0.927580613789364
HF23__4723	Group	MI	0.450018639261635	0.688782345719323	85	38	0.515334028842372	0.927580613789364
HF27__98741	Group	MI	0.463656681081294	0.709456276461419	85	63	0.51521593872852	0.927580613789364
MI24__31405	Group	MI	0.325694066576866	0.49847551256961	85	24	0.515317122773666	0.927580613789364
CON15__69959	Group	MI	-0.388108246704558	0.594546886133908	85	84	0.515702222787919	0.927607491417197
HF15__87943	Group	MI	0.257388394774606	0.394235999045508	85	24	0.515638653346494	0.927607491417197
HF20__108036	Group	MI	-0.447197171570336	0.684918401769652	85	39	0.515612102899197	0.927607491417197
HF21__75600	Group	MI	0.401688375286501	0.614992690166065	85	22	0.515458652846276	0.927607491417197
HF34__49980	Group	MI	-0.347765746155669	0.532721201589636	85	78	0.515682879233725	0.927607491417197
MI14__43491	Group	MI	0.387580030050253	0.593474851903629	85	28	0.515516757280243	0.927607491417197
MI38__71347	Group	MI	-0.36978889887237	0.566494002934947	85	74	0.51571013887612	0.927607491417197
CON32__98541	Group	MI	-0.446517525211511	0.68513791898295	85	78	0.516382943844312	0.927665305900675
CON35__42156	Group	MI	-0.358796161983825	0.549869378865795	85	23	0.51587433681059	0.927665305900675
CON46__84784	Group	MI	0.34036024317266	0.522033509046149	85	21	0.516209570563303	0.927665305900675
HF17__9051	Group	MI	-0.478575573198983	0.733885581625235	85	65	0.516130810777087	0.927665305900675
HF29__12537	Group	MI	0.289972864307491	0.444864779133569	85	84	0.516316629834797	0.927665305900675
HF35__22934	Group	MI	0.315786548322338	0.484449174596533	85	18	0.516301145924725	0.927665305900675
HF39__25437	Group	MI	0.438354554495468	0.672341988856874	85	73	0.516214538529018	0.927665305900675
HF5__11325	Group	MI	0.49712449826002	0.762474649503627	85	74	0.516210233115094	0.927665305900675
HF9__2505	Group	MI	0.580845599717424	0.890841353794615	85	71	0.516190403692885	0.927665305900675
MI11__14091	Group	MI	-0.394562783616781	0.605452436450048	85	76	0.516406466841373	0.927665305900675
MI28__63859	Group	MI	0.342947618049069	0.526257828711483	85	28	0.516413081624983	0.927665305900675
MI35__90648	Group	MI	-0.299935627893225	0.459916904560691	85	84	0.516105260890242	0.927665305900675
MI8__94645	Group	MI	0.532925290850263	0.81777021135151	85	79	0.51640747196165	0.927665305900675
HF17__109616	Group	MI	-0.404574317670367	0.621070968856354	85	58	0.516578894869303	0.927777759436597
HF27__51777	Group	MI	0.462453385383825	0.709848719881484	85	69	0.516535476914252	0.927777759436597
MI8__68341	Group	MI	0.429347131691254	0.659208249675724	85	73	0.516647417832006	0.927808138825672
HF28__106205	Group	MI	-0.30634740157119	0.470547883461432	85	25	0.516816466251944	0.928019020203501
CON6__17163	Group	MI	0.281371029253723	0.432434248255267	85	20	0.517058171539697	0.928180311202937
HF25__76450	Group	MI	0.463288729080678	0.712025518914731	85	73	0.517061175697932	0.928180311202937
HF35__35696	Group	MI	0.365921597031977	0.562331854906331	85	77	0.517023463171036	0.928180311202937
CON23__54891	Group	MI	-0.313227257201177	0.481616697684415	85	41	0.517251883349973	0.92835598099792
CON3__2999	Group	MI	0.47839195358903	0.735596419837567	85	74	0.517265116591352	0.92835598099792
HF8__84994	Group	MI	-0.352638327647078	0.542295508052705	85	77	0.517313951364844	0.92835598099792
MI11__114353	Group	MI	0.401376644350035	0.617514814929453	85	25	0.517495575666824	0.92849655282816
MI4__45661	Group	MI	0.379344806147062	0.583551986085975	85	38	0.517447598748672	0.92849655282816
HF30__40033	Group	MI	0.569580927286648	0.876527869127952	85	76	0.51760619561356	0.928602353531642
MI14__120233	Group	MI	0.522550686623513	0.80427193472115	85	80	0.517667939899645	0.928620457345421
CON1__133947	Group	MI	0.584718766193148	0.900649977367534	85	43	0.517989574316128	0.928772711744605
HF18__75626	Group	MI	-0.545408184464475	0.840142739435313	85	30	0.518011123632392	0.928772711744605
MI21__86604	Group	MI	-0.366653859890588	0.564688810920114	85	83	0.51793565571565	0.928772711744605
MI35__115185	Group	MI	0.506540132303482	0.779936459236183	85	73	0.517832248155853	0.928772711744605
MI9__48875	Group	MI	0.452160614831838	0.696367029730636	85	62	0.517928492656524	0.928772711744605
CON20__23092	Group	MI	0.451389901281634	0.695557133886658	85	75	0.518154856393652	0.928778232174278
CON41__11154	Group	MI	-0.54263848890526	0.836296418411005	85	57	0.518220850313727	0.928778232174278
HF43__47293	Group	MI	0.440929296178737	0.679416722582894	85	63	0.518141695841698	0.928778232174278
MI17__50494	Group	MI	0.572641168457353	0.882517503027135	85	78	0.518212315118154	0.928778232174278
HF39__74425	Group	MI	-0.383099477850223	0.59052385202224	85	33	0.518294112289599	0.928816940863479
MI11__51659	Group	MI	-0.258052437232203	0.397873321357894	85	83	0.518400732071727	0.928915415248232
CON13__5456	Group	MI	-0.376656483919822	0.580930212686615	85	74	0.518536817218849	0.928926779545673
CON36__44081	Group	MI	-0.392940059138423	0.605979704900859	85	30	0.518491917493345	0.928926779545673
HF25__81284	Group	MI	-0.37219876702622	0.574089695439148	85	35	0.518562084743596	0.928926779545673
CON44__46719	Group	MI	0.422659580575654	0.652077974079507	85	49	0.51866196303143	0.928934078276088
HF14__67095	Group	MI	0.342537506568461	0.528475421108227	85	79	0.518669500374645	0.928934078276088
HF25__11042	Group	MI	-0.445957423204724	0.688442582024894	85	68	0.518916912466364	0.929006995849462
HF25__75006	Group	MI	0.31595421780114	0.487694353711562	85	23	0.518868181932669	0.929006995849462
MI18__9915	Group	MI	0.451580761287282	0.696969050943986	85	61	0.51882448809203	0.929006995849462
MI21__97083	Group	MI	0.360232548899312	0.555974315342124	85	77	0.518818453875008	0.929006995849462
CON35__47811	Group	MI	0.603058019981523	0.931248344848651	85	47	0.519043712143294	0.929141477338659
MI33__36238	Group	MI	-0.521202527562019	0.805007046293681	85	33	0.519126978371822	0.92919801047079
CON26__16842	Group	MI	-0.492596888406876	0.761178226316789	85	73	0.519320367173193	0.929251237754783
CON32__65728	Group	MI	-0.60467532774502	0.934133671229748	85	43	0.519216815391383	0.929251237754783
CON35__29601	Group	MI	-0.363877966555136	0.562542461497236	85	76	0.519516901958642	0.929251237754783
CON38__76718	Group	MI	0.600672155225285	0.928772971230965	85	62	0.519586460823843	0.929251237754783
HF15__29138	Group	MI	0.516381814798252	0.798312545061728	85	68	0.519519265960212	0.929251237754783
HF20__58870	Group	MI	-0.299117842929332	0.462411312866274	85	22	0.519504028989389	0.929251237754783
MI14__5820	Group	MI	0.441626194601405	0.682366192598192	85	66	0.519289647179955	0.929251237754783
MI25__67881	Group	MI	0.409363772384844	0.633021460709982	85	28	0.519621909731274	0.929251237754783
MI31__4389	Group	MI	0.347846807577264	0.537567636757624	85	32	0.519368725066791	0.929251237754783
CON38__15072	Group	MI	0.490019228398932	0.757961900271557	85	75	0.519742004381426	0.929281129265966
MI19__61952	Group	MI	0.246369774504472	0.381073396501557	85	84	0.519729491080776	0.929281129265966
CON27__33912	Group	MI	0.468013358202481	0.724388398631613	85	34	0.520009483501655	0.929472275832264
CON30__16265	Group	MI	0.448901683184593	0.694887032692869	85	71	0.520057158380825	0.929472275832264
CON38__57041	Group	MI	0.382285617986005	0.591548858380028	85	26	0.519903478824451	0.929472275832264
HF25__38637	Group	MI	0.3691763216525	0.57154344001606	85	82	0.520107414332661	0.929472275832264
HF48__110477	Group	MI	0.425404113802995	0.658445763824055	85	79	0.520014358188001	0.929472275832264
MI12__27474	Group	MI	-0.556964100656287	0.86246698081985	85	69	0.520203126601529	0.929550920389851
CON44__30680	Group	MI	-0.507379684109182	0.786187712879888	85	75	0.520469400381239	0.929876040270078
HF25__8804	Group	MI	0.65973842230627	1.02231542473784	85	41	0.52048851892523	0.929876040270078
CON3__71747	Group	MI	0.578525500705488	0.896838845224995	85	80	0.520659748361322	0.930089522658967
CON36__2448	Group	MI	-0.444308110725184	0.689161150284244	85	81	0.520894007633163	0.930240368725463
HF13__26121	Group	MI	0.388998062306833	0.603302002220221	85	75	0.52084688527939	0.930240368725463
HF6__4293	Group	MI	0.479041765579697	0.743045792979173	85	73	0.520899421067929	0.930240368725463
HF7__52556	Group	MI	-0.386144662370627	0.599242997806991	85	35	0.521101146114154	0.930323850558311
MI26__13253	Group	MI	0.44974078734038	0.697935815095061	85	76	0.521101411454121	0.930323850558311
MI36__32531	Group	MI	0.460881239802174	0.715101955515236	85	74	0.521030318409299	0.930323850558311
CON24__89657	Group	MI	-0.516471235116624	0.802105181072298	85	82	0.521419081255836	0.930417178062195
HF26__17522	Group	MI	-0.379832388455698	0.589756979823396	85	24	0.521319493367005	0.930417178062195
HF34__33134	Group	MI	0.453155942318417	0.703849863229797	85	48	0.52146420548196	0.930417178062195
HF8__34376	Group	MI	-0.435817269972981	0.676717645100851	85	78	0.521340514397325	0.930417178062195
MI10__32884	Group	MI	-0.576397911611693	0.894744016708247	85	78	0.521219314775629	0.930417178062195
MI29__57529	Group	MI	0.447684287901837	0.695311169368663	85	77	0.521440291213949	0.930417178062195
CON23__36008	Group	MI	0.436508705705926	0.67873242889406	85	66	0.521916875748745	0.930563324724857
HF10__68154	Group	MI	0.265981834249415	0.413620129733084	85	26	0.521958939706269	0.930563324724857
HF11__73866	Group	MI	0.409591092158718	0.636880234560946	85	40	0.521918384250885	0.930563324724857
HF32__2106	Group	MI	-0.398205206841951	0.619238497108793	85	70	0.521960205057596	0.930563324724857
HF43__64470	Group	MI	0.370144716221333	0.575467276595216	85	82	0.521862751518524	0.930563324724857
HF7__29336	Group	MI	-0.337021284404219	0.523930225035129	85	84	0.521831242582829	0.930563324724857
MI34__22459	Group	MI	0.374511303089396	0.582053628253197	85	52	0.521718358059912	0.930563324724857
MI35__43775	Group	MI	0.436221678460781	0.67790671946324	85	81	0.521684526411084	0.930563324724857
CON27__10498	Group	MI	0.389193268055775	0.605351926973172	85	83	0.522047763061651	0.930627137761265
CON5__118829	Group	MI	0.601593659826498	0.936140713782547	85	72	0.522234391568158	0.93077524453379
MI22__98352	Group	MI	0.46888557848863	0.729573540806943	85	82	0.522200291788665	0.93077524453379
HF2__116093	Group	MI	-0.293134884673021	0.456225006974916	85	76	0.522304814681643	0.930808481200098
CON16__62887	Group	MI	0.437329807967653	0.680995121393726	85	85	0.522518185739095	0.930870695338806
CON30__18487	Group	MI	-0.461782906410212	0.719796167151685	85	80	0.522935261701654	0.930870695338806
CON38__32103	Group	MI	0.426703672490208	0.664848454413823	85	85	0.522767800113581	0.930870695338806
CON39__1054	Group	MI	0.393779066343027	0.613834552313154	85	28	0.522961064797082	0.930870695338806
HF11__102912	Group	MI	0.43278464881092	0.674583844272905	85	47	0.522928017154392	0.930870695338806
HF23__102758	Group	MI	-0.414909302154816	0.646716052580046	85	72	0.522924562140183	0.930870695338806
HF25__3889	Group	MI	-0.321592357004106	0.501179841134022	85	23	0.522855255216882	0.930870695338806
HF30__33700	Group	MI	0.430658888338153	0.671111394946651	85	27	0.52282978387044	0.930870695338806
MI27__6986	Group	MI	0.516052457377765	0.804386130668833	85	78	0.522934351382855	0.930870695338806
MI2__29211	Group	MI	0.460967668707118	0.718113915257431	85	79	0.522697701922413	0.930870695338806
MI33__1165	Group	MI	-0.547753005599105	0.852916314556185	85	80	0.522505510934599	0.930870695338806
MI38__15579	Group	MI	0.329348594153307	0.513207736451686	85	24	0.522807042790961	0.930870695338806
CON1__36599	Group	MI	-0.363111546351961	0.566421088417932	85	24	0.523248013966913	0.931109129514176
HF1__55452	Group	MI	0.516483811682828	0.805672537661303	85	83	0.523250391338398	0.931109129514176
MI8__63326	Group	MI	0.503647614537652	0.785618775367086	85	35	0.523234384936557	0.931109129514176
MI20__20335	Group	MI	0.453665983499747	0.707774550110235	85	84	0.523304665474447	0.931113546704237
CON10__100995	Group	MI	0.949264033320186	1.49509859518271	85	38	0.527228724889446	0.931124504013997
CON18__103387	Group	MI	-0.377030243191603	0.594488742256115	85	83	0.527688412706993	0.931124504013997
CON18__119968	Group	MI	-0.561796820710402	0.883698996987966	85	72	0.526699339676247	0.931124504013997
CON1__37895	Group	MI	-0.400500957390712	0.631502654353478	85	18	0.527692371508182	0.931124504013997
CON21__22858	Group	MI	0.48196103949783	0.759484150567599	85	27	0.5274412069456	0.931124504013997
CON21__24374	Group	MI	-0.349962427862112	0.546259192163065	85	79	0.523513225365412	0.931124504013997
CON21__8626	Group	MI	0.384358107765642	0.603818962794572	85	20	0.526172723731417	0.931124504013997
CON22__64325	Group	MI	0.445830032848383	0.700122832424596	85	37	0.52601516901428	0.931124504013997
CON24__19325	Group	MI	-0.282841143084233	0.445411812543819	85	18	0.527168319372182	0.931124504013997
CON27__66884	Group	MI	0.475943229876996	0.745346438087249	85	60	0.524871851553649	0.931124504013997
CON29__26914	Group	MI	-0.409864699083991	0.64096698580218	85	81	0.524292885707484	0.931124504013997
CON30__124013	Group	MI	0.311015658287032	0.48986184547585	85	26	0.527236839858075	0.931124504013997
CON39__28111	Group	MI	-0.355978941840217	0.559363992502403	85	36	0.526267266945651	0.931124504013997
CON42__10773	Group	MI	0.379439977060588	0.596098078176302	85	39	0.526176463131987	0.931124504013997
CON47__22203	Group	MI	0.403257478826684	0.634670527251294	85	76	0.526927969239409	0.931124504013997
CON47__58558	Group	MI	0.609460865069635	0.95821044117055	85	67	0.526499895601189	0.931124504013997
CON47__65180	Group	MI	0.37874421283796	0.59526852770792	85	22	0.5263591562192	0.931124504013997
CON5__52776	Group	MI	0.605793612186119	0.948272520155761	85	46	0.524686606602328	0.931124504013997
CON6__3517	Group	MI	0.57987167455104	0.912982783845105	85	56	0.52708437954618	0.931124504013997
CON8__22153	Group	MI	-0.330154333698273	0.51826843190526	85	80	0.525856261902923	0.931124504013997
HF12__5972	Group	MI	0.395752718115992	0.620004187936312	85	20	0.525031480892288	0.931124504013997
HF13__99962	Group	MI	-0.393732191889335	0.616747109673932	85	23	0.524970068129389	0.931124504013997
HF14__83169	Group	MI	0.337943667265206	0.52908266692533	85	49	0.524753973840649	0.931124504013997
HF15__41083	Group	MI	0.450139633653541	0.70736730612527	85	77	0.526293425232964	0.931124504013997
HF15__44762	Group	MI	0.38956617033295	0.609419499133654	85	84	0.524426234213674	0.931124504013997
HF18__3979	Group	MI	0.443503635376505	0.69817295278668	85	35	0.527022825779336	0.931124504013997
HF19__88725	Group	MI	0.401822597845911	0.629189546739599	85	69	0.524818644501823	0.931124504013997
HF20__60691	Group	MI	-0.416196425241635	0.653194362714029	85	25	0.525767202151775	0.931124504013997
HF20__65479	Group	MI	-0.261698095862517	0.40942014034175	85	19	0.524458175893149	0.931124504013997
HF20__66100	Group	MI	0.516466540414181	0.810629767535072	85	61	0.525801692059005	0.931124504013997
HF23__59393	Group	MI	0.38696696264546	0.604715751973629	85	58	0.523990057220831	0.931124504013997
HF23__92518	Group	MI	0.435527764418901	0.686766993856331	85	64	0.527713181188042	0.931124504013997
HF27__98096	Group	MI	0.312700548671603	0.490051441968515	85	44	0.525166923307731	0.931124504013997
HF28__17731	Group	MI	0.254616958924386	0.398283367659979	85	19	0.524397400853617	0.931124504013997
HF31__77407	Group	MI	0.481283260708951	0.75445525212001	85	70	0.525280826399552	0.931124504013997
HF3__22583	Group	MI	0.492846188867132	0.777089851550774	85	81	0.527681195059216	0.931124504013997
HF3__80750	Group	MI	0.55042244371292	0.865844965047344	85	48	0.526717301928539	0.931124504013997
HF43__17647	Group	MI	0.282714232609097	0.445416192501024	85	28	0.527357299630315	0.931124504013997
HF43__20359	Group	MI	-0.256810047168494	0.404372143934022	85	33	0.527120941597961	0.931124504013997
HF44__63553	Group	MI	-0.431317622412603	0.67389804440124	85	69	0.523913413581569	0.931124504013997
HF46__99567	Group	MI	0.523036697161629	0.819906338201388	85	83	0.525280211391311	0.931124504013997
HF48__50644	Group	MI	0.327736395401773	0.514253432205354	85	48	0.525680142925579	0.931124504013997
HF4__40255	Group	MI	0.341890402092384	0.534766775067819	85	35	0.524371357745372	0.931124504013997
HF5__67570	Group	MI	0.353782709342317	0.556160730839117	85	69	0.526451113257941	0.931124504013997
HF6__51292	Group	MI	0.616151576155569	0.96828247709218	85	53	0.526309366584788	0.931124504013997
HF6__52593	Group	MI	-0.639447558639973	1.00354093782817	85	42	0.525753964309931	0.931124504013997
HF7__37819	Group	MI	0.425007903385609	0.66583735128959	85	49	0.525031891258495	0.931124504013997
HF8__34270	Group	MI	-0.414077606755495	0.650496698261711	85	81	0.526165739961947	0.931124504013997
MI11__20728	Group	MI	-0.321508064843978	0.505708671529497	85	84	0.526683619000066	0.931124504013997
MI11__22823	Group	MI	-0.551306054317897	0.861566216954396	85	75	0.524007698283406	0.931124504013997
MI12__21452	Group	MI	0.430357984938825	0.671786464267212	85	63	0.52353616234265	0.931124504013997
MI12__33141	Group	MI	0.487802057440749	0.766413273796354	85	74	0.526218989891508	0.931124504013997
MI12__45799	Group	MI	0.429389764402222	0.670104204877835	85	63	0.523430536365341	0.931124504013997
MI12__84880	Group	MI	0.500240366257683	0.788748881583908	85	71	0.52768137335494	0.931124504013997
MI13__5111	Group	MI	0.646669972726311	1.01493364926558	85	76	0.525777540957816	0.931124504013997
MI14__63941	Group	MI	0.359743243685543	0.566686487814416	85	36	0.527292676768123	0.931124504013997
MI16__77366	Group	MI	-0.403369834079705	0.631899485513867	85	29	0.525006607986432	0.931124504013997
MI18__12456	Group	MI	0.382306372040453	0.600184285368277	85	79	0.525889848779064	0.931124504013997
MI18__74888	Group	MI	-0.342006774537179	0.534997504628642	85	81	0.524409027072849	0.931124504013997
MI19__60187	Group	MI	-0.32154890114472	0.503548898602686	85	80	0.524863848425989	0.931124504013997
MI1__81849	Group	MI	0.429985149803423	0.67298880181919	85	84	0.524635090706802	0.931124504013997
MI21__122007	Group	MI	-0.506710992800794	0.796526779596661	85	68	0.526428636366975	0.931124504013997
MI21__79868	Group	MI	-0.386194743864135	0.602896600477833	85	64	0.52356963462451	0.931124504013997
MI21__94912	Group	MI	-0.373043215864895	0.584765226768288	85	78	0.525270991446235	0.931124504013997
MI22__59657	Group	MI	-0.439584114239088	0.689101267753985	85	20	0.525288752411597	0.931124504013997
MI25__18103	Group	MI	0.441779697193459	0.696589933978482	85	79	0.527692200360093	0.931124504013997
MI27__65740	Group	MI	0.558378293883243	0.876040935677905	85	76	0.52562626700245	0.931124504013997
MI28__63953	Group	MI	0.515446711430165	0.810409786029728	85	80	0.526505431570388	0.931124504013997
MI31__70853	Group	MI	0.419089194932036	0.655631731275374	85	35	0.524443753720743	0.931124504013997
MI33__22700	Group	MI	0.527328771903067	0.82720164268433	85	43	0.525563542269854	0.931124504013997
MI34__31867	Group	MI	-0.462082265267437	0.727464599196249	85	29	0.527048192412758	0.931124504013997
MI35__13406	Group	MI	0.371068190183695	0.582441758330067	85	33	0.525819206422731	0.931124504013997
MI35__49022	Group	MI	0.338881823902255	0.531176615912574	85	82	0.525240808284777	0.931124504013997
MI35__73259	Group	MI	0.378315278184801	0.591769930306611	85	38	0.524391845821529	0.931124504013997
MI37__36030	Group	MI	0.360859192080592	0.564816346438909	85	52	0.524649474762065	0.931124504013997
MI38__49259	Group	MI	0.361850299977116	0.565683177359394	85	27	0.524149166440456	0.931124504013997
MI3__2388	Group	MI	0.502103769278249	0.784211684407281	85	47	0.523763564817238	0.931124504013997
MI5__123986	Group	MI	0.469279613748377	0.738308724358275	85	24	0.526776464997967	0.931124504013997
MI5__166833	Group	MI	0.492751404897505	0.7765878472321	85	71	0.52749426247816	0.931124504013997
MI5__182255	Group	MI	-0.353047110967867	0.551718886439951	85	73	0.523997488777566	0.931124504013997
MI6__42616	Group	MI	-0.538358013800155	0.847875262459708	85	57	0.527207826697234	0.931124504013997
MI8__135836	Group	MI	-0.325707123487335	0.510464497028837	85	78	0.525190958398307	0.931124504013997
MI9__50976	Group	MI	0.505336504388107	0.793958944912399	85	72	0.526217074253875	0.931124504013997
MI9__55712	Group	MI	0.389819994623794	0.614344246907495	85	77	0.527480002742931	0.931124504013997
MI9__95251	Group	MI	-0.230398177649932	0.361210461821298	85	84	0.525327020855229	0.931124504013997
CON44__46990	Group	MI	0.431807992592157	0.681082286378352	85	65	0.52782253397087	0.931134679200109
HF22__7736	Group	MI	0.474224851954167	0.747945679218009	85	73	0.527800577032174	0.931134679200109
MI21__63097	Group	MI	0.269468961405395	0.425098887089676	85	62	0.527891082512821	0.93116423483276
CON16__23633	Group	MI	-0.342943040554884	0.541590655078724	85	29	0.528334519389479	0.931277280924146
CON20__16193	Group	MI	-0.34848989626186	0.551127893461349	85	34	0.528915009611287	0.931277280924146
CON24__68320	Group	MI	-0.382109610826877	0.603968533381651	85	29	0.52869173797604	0.931277280924146
CON26__2739	Group	MI	0.511486443480823	0.8087042265564	85	77	0.528814088872673	0.931277280924146
CON28__60340	Group	MI	-0.404568004739164	0.639929139937005	85	76	0.528988978160859	0.931277280924146
CON42__9330	Group	MI	-0.424516052091721	0.670820246642561	85	35	0.52858350171797	0.931277280924146
CON45__12041	Group	MI	-0.572897131689818	0.906634077196063	85	46	0.529192462919085	0.931277280924146
CON46__50992	Group	MI	-0.471882183915081	0.746102835209411	85	66	0.528823105068456	0.931277280924146
HF28__35802	Group	MI	0.400726025477828	0.632716988356327	85	62	0.528251888014289	0.931277280924146
HF32__20190	Group	MI	0.382191418854765	0.604441012740814	85	42	0.528925224308995	0.931277280924146
HF37__10748	Group	MI	0.340720221271314	0.538381690505869	85	37	0.528564872113795	0.931277280924146
HF37__41946	Group	MI	0.377996550358826	0.598119687833222	85	74	0.529140301259602	0.931277280924146
HF38__1845	Group	MI	0.370124398097147	0.584580126735362	85	56	0.528379197832909	0.931277280924146
HF39__48403	Group	MI	0.493517922814238	0.780925767459546	85	83	0.529146510429954	0.931277280924146
MI11__146506	Group	MI	-0.321418533833916	0.508345253516373	85	79	0.528939293378434	0.931277280924146
MI11__81712	Group	MI	0.591233406478169	0.935440609450438	85	44	0.529099606577426	0.931277280924146
MI13__105260	Group	MI	0.424706067123272	0.671572508509727	85	26	0.528860340085355	0.931277280924146
MI18__72084	Group	MI	0.342255413445926	0.540168336291291	85	79	0.528078345306314	0.931277280924146
